class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
7956,EGR,706,02,Academic & Professional Writing for Engineers II,"This writing course is designed for graduate engineering students who are non-native English speakers. The focus will be on writing and revising that result in clear, effective and concise products. Students will produce a variety of academic and professional documents pertinent to engineers. Additionally, students will analyze the written work of their peers and provide them with relevant feedback.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,15,12,3,0,15,Credit / No Credit,N,Ilana H Palmer
7957,EGR,706,03,Academic & Professional Writing for Engineers II,"This writing course is designed for graduate engineering students who are non-native English speakers. The focus will be on writing and revising that result in clear, effective and concise products. Students will produce a variety of academic and professional documents pertinent to engineers. Additionally, students will analyze the written work of their peers and provide them with relevant feedback.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Wait List,15,15,0,2,15,Credit / No Credit,N,Melissa M Damann
10038,EGR,706,05,Academic & Professional Writing for Engineers II,"This writing course is designed for graduate engineering students who are non-native English speakers. The focus will be on writing and revising that result in clear, effective and concise products. Students will produce a variety of academic and professional documents pertinent to engineers. Additionally, students will analyze the written work of their peers and provide them with relevant feedback.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,15,8,7,0,15,Credit / No Credit,N,Marcie Pachino
7958,EGR,790,01,Special Topics in Engineering,"General engineering topics intended for graduate students only, and interdepartmental in nature. Instructor consent is required.",PHD PUBLIC SPK & PRESENTATIONS,1,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,15,4,11,0,15,Credit / No Credit,N,Allison B McIntyre
7959,EGR,790,02,Special Topics in Engineering,"General engineering topics intended for graduate students only, and interdepartmental in nature. Instructor consent is required.",PHD WRITING FOR ENGINEERS,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Wait List,12,12,0,1,15,Credit / No Credit,N,Marcie Pachino
7962,EGR,790,04,Special Topics in Engineering,"General engineering topics intended for graduate students only, and interdepartmental in nature. Instructor consent is required.",WRITING & AI WORKSHOP,1,LEC,E,Graduate,Online and On Campus,Duke University,Durham,Regular Academic Session,01/07/2026,03/02/2026,Wait List,15,15,0,6,15,Credit / No Credit,N,Ilana H Palmer
7963,EGR,790,05,Special Topics in Engineering,"General engineering topics intended for graduate students only, and interdepartmental in nature. Instructor consent is required.",WRITING & AI WORKSHOP,1,LEC,E,Graduate,Online and On Campus,Duke University,Durham,Regular Academic Session,01/07/2026,03/03/2026,Wait List,15,15,0,7,15,Credit / No Credit,N,Allison B McIntyre
8000,EGR,790,07,Special Topics in Engineering,"General engineering topics intended for graduate students only, and interdepartmental in nature. Instructor consent is required.",WRITING & AI WORKSHOP,1,LEC,E,Graduate,Online and On Campus,Duke University,Durham,Regular Academic Session,02/04/2026,04/01/2026,Wait List,15,15,0,2,15,Credit / No Credit,N,Ilana H Palmer
7999,EGR,790,08,Special Topics in Engineering,"General engineering topics intended for graduate students only, and interdepartmental in nature. Instructor consent is required.",WRITING & AI WORKSHOP,1,LEC,E,Graduate,Online and On Campus,Duke University,Durham,Regular Academic Session,02/05/2026,04/02/2026,Wait List,15,15,0,0,15,Credit / No Credit,N,Allison B McIntyre
9900,EGR,790,09,Special Topics in Engineering,"General engineering topics intended for graduate students only, and interdepartmental in nature. Instructor consent is required.",EGR DESIGN COMMUNITY CONTEXT,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/15/2026,Open,10,1,9,0,10,Credit / No Credit,N,Alisha M Brice; David E Schaad
