filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
MARSCI-202-01_Silliman__Brian_Fall_2024.html,Fall 2024,MARSCI-202-01 : MARINE BIOLOGY AND ECOLOGY.MARSCI-202-01.BIOLOGY-271-01.,Brian Silliman,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),2,2.02%,99/214 (46.26%),3.93,0.92,4.00
MARSCI-202-01_Silliman__Brian_Fall_2024.html,Fall 2024,MARSCI-202-01 : MARINE BIOLOGY AND ECOLOGY.MARSCI-202-01.BIOLOGY-271-01.,Brian Silliman,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),4,4.04%,99/214 (46.26%),3.93,0.92,4.00
MARSCI-202-01_Silliman__Brian_Fall_2024.html,Fall 2024,MARSCI-202-01 : MARINE BIOLOGY AND ECOLOGY.MARSCI-202-01.BIOLOGY-271-01.,Brian Silliman,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),21,21.21%,99/214 (46.26%),3.93,0.92,4.00
MARSCI-202-01_Silliman__Brian_Fall_2024.html,Fall 2024,MARSCI-202-01 : MARINE BIOLOGY AND ECOLOGY.MARSCI-202-01.BIOLOGY-271-01.,Brian Silliman,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),44,44.44%,99/214 (46.26%),3.93,0.92,4.00
MARSCI-202-01_Silliman__Brian_Fall_2024.html,Fall 2024,MARSCI-202-01 : MARINE BIOLOGY AND ECOLOGY.MARSCI-202-01.BIOLOGY-271-01.,Brian Silliman,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),28,28.28%,99/214 (46.26%),3.93,0.92,4.00
MARSCI-202-01_Silliman__Brian_Fall_2024.html,Fall 2024,MARSCI-202-01 : MARINE BIOLOGY AND ECOLOGY.MARSCI-202-01.BIOLOGY-271-01.,Brian Silliman,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),2,2.02%,99/214 (46.26%),4.11,0.97,4.00
MARSCI-202-01_Silliman__Brian_Fall_2024.html,Fall 2024,MARSCI-202-01 : MARINE BIOLOGY AND ECOLOGY.MARSCI-202-01.BIOLOGY-271-01.,Brian Silliman,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),4,4.04%,99/214 (46.26%),4.11,0.97,4.00
MARSCI-202-01_Silliman__Brian_Fall_2024.html,Fall 2024,MARSCI-202-01 : MARINE BIOLOGY AND ECOLOGY.MARSCI-202-01.BIOLOGY-271-01.,Brian Silliman,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),17,17.17%,99/214 (46.26%),4.11,0.97,4.00
MARSCI-202-01_Silliman__Brian_Fall_2024.html,Fall 2024,MARSCI-202-01 : MARINE BIOLOGY AND ECOLOGY.MARSCI-202-01.BIOLOGY-271-01.,Brian Silliman,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),34,34.34%,99/214 (46.26%),4.11,0.97,4.00
MARSCI-202-01_Silliman__Brian_Fall_2024.html,Fall 2024,MARSCI-202-01 : MARINE BIOLOGY AND ECOLOGY.MARSCI-202-01.BIOLOGY-271-01.,Brian Silliman,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),42,42.42%,99/214 (46.26%),4.11,0.97,4.00
MARSCI-202-01_Silliman__Brian_Fall_2024.html,Fall 2024,MARSCI-202-01 : MARINE BIOLOGY AND ECOLOGY.MARSCI-202-01.BIOLOGY-271-01.,Brian Silliman,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
MARSCI-202-01_Silliman__Brian_Fall_2024.html,Fall 2024,MARSCI-202-01 : MARINE BIOLOGY AND ECOLOGY.MARSCI-202-01.BIOLOGY-271-01.,Brian Silliman,8,The course was difficult.,Strongly disagree,(1),22,22.22%,99/214 (46.26%),2.14,0.88,2.00
MARSCI-202-01_Silliman__Brian_Fall_2024.html,Fall 2024,MARSCI-202-01 : MARINE BIOLOGY AND ECOLOGY.MARSCI-202-01.BIOLOGY-271-01.,Brian Silliman,8,The course was difficult.,Disagree,(2),50,50.51%,99/214 (46.26%),2.14,0.88,2.00
MARSCI-202-01_Silliman__Brian_Fall_2024.html,Fall 2024,MARSCI-202-01 : MARINE BIOLOGY AND ECOLOGY.MARSCI-202-01.BIOLOGY-271-01.,Brian Silliman,8,The course was difficult.,Neither agree nor disagree,(3),19,19.19%,99/214 (46.26%),2.14,0.88,2.00
MARSCI-202-01_Silliman__Brian_Fall_2024.html,Fall 2024,MARSCI-202-01 : MARINE BIOLOGY AND ECOLOGY.MARSCI-202-01.BIOLOGY-271-01.,Brian Silliman,8,The course was difficult.,Agree,(4),7,7.07%,99/214 (46.26%),2.14,0.88,2.00
MARSCI-202-01_Silliman__Brian_Fall_2024.html,Fall 2024,MARSCI-202-01 : MARINE BIOLOGY AND ECOLOGY.MARSCI-202-01.BIOLOGY-271-01.,Brian Silliman,8,The course was difficult.,Strongly agree,(5),1,1.01%,99/214 (46.26%),2.14,0.88,2.00
MARSCI-202-01_Silliman__Brian_Fall_2024.html,Fall 2024,MARSCI-202-01 : MARINE BIOLOGY AND ECOLOGY.MARSCI-202-01.BIOLOGY-271-01.,Brian Silliman,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),33,34.38%,96/214 (44.86%),2.16,1.18,2.00
MARSCI-202-01_Silliman__Brian_Fall_2024.html,Fall 2024,MARSCI-202-01 : MARINE BIOLOGY AND ECOLOGY.MARSCI-202-01.BIOLOGY-271-01.,Brian Silliman,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),34,35.42%,96/214 (44.86%),2.16,1.18,2.00
MARSCI-202-01_Silliman__Brian_Fall_2024.html,Fall 2024,MARSCI-202-01 : MARINE BIOLOGY AND ECOLOGY.MARSCI-202-01.BIOLOGY-271-01.,Brian Silliman,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),16,16.67%,96/214 (44.86%),2.16,1.18,2.00
MARSCI-202-01_Silliman__Brian_Fall_2024.html,Fall 2024,MARSCI-202-01 : MARINE BIOLOGY AND ECOLOGY.MARSCI-202-01.BIOLOGY-271-01.,Brian Silliman,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),9,9.38%,96/214 (44.86%),2.16,1.18,2.00
MARSCI-202-01_Silliman__Brian_Fall_2024.html,Fall 2024,MARSCI-202-01 : MARINE BIOLOGY AND ECOLOGY.MARSCI-202-01.BIOLOGY-271-01.,Brian Silliman,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),2,2.08%,96/214 (44.86%),2.16,1.18,2.00
MARSCI-202-01_Silliman__Brian_Fall_2024.html,Fall 2024,MARSCI-202-01 : MARINE BIOLOGY AND ECOLOGY.MARSCI-202-01.BIOLOGY-271-01.,Brian Silliman,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),2,2.08%,96/214 (44.86%),2.16,1.18,2.00
MARSCI-202-01_Silliman__Brian_Fall_2024.html,Fall 2024,MARSCI-202-01 : MARINE BIOLOGY AND ECOLOGY.MARSCI-202-01.BIOLOGY-271-01.,Brian Silliman,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),0,0.00%,96/214 (44.86%),2.16,1.18,2.00
MARSCI-202-01_Silliman__Brian_Fall_2024.html,Fall 2024,MARSCI-202-01 : MARINE BIOLOGY AND ECOLOGY.MARSCI-202-01.BIOLOGY-271-01.,Brian Silliman,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),0,0.00%,96/214 (44.86%),2.16,1.18,2.00
MARSCI-202-01_Silliman__Brian_Fall_2024.html,Fall 2024,MARSCI-202-01 : MARINE BIOLOGY AND ECOLOGY.MARSCI-202-01.BIOLOGY-271-01.,Brian Silliman,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,96/214 (44.86%),2.16,1.18,2.00
MARSCI-202-01_Silliman__Brian_Fall_2024.html,Fall 2024,MARSCI-202-01 : MARINE BIOLOGY AND ECOLOGY.MARSCI-202-01.BIOLOGY-271-01.,Brian Silliman,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),0,0.00%,96/214 (44.86%),2.16,1.18,2.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),1,25.00%,4/10 (40%),3.25,1.71,3.50
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,4/10 (40%),3.25,1.71,3.50
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),1,25.00%,4/10 (40%),3.25,1.71,3.50
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),1,25.00%,4/10 (40%),3.25,1.71,3.50
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),1,25.00%,4/10 (40%),3.25,1.71,3.50
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,5/10 (50%),3.00,1.22,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),2,40.00%,5/10 (50%),3.00,1.22,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),2,40.00%,5/10 (50%),3.00,1.22,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),0,0.00%,5/10 (50%),3.00,1.22,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),1,20.00%,5/10 (50%),3.00,1.22,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),1,25.00%,4/10 (40%),2.25,0.96,2.50
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),1,25.00%,4/10 (40%),2.25,0.96,2.50
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),2,50.00%,4/10 (40%),2.25,0.96,2.50
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),0,0.00%,4/10 (40%),2.25,0.96,2.50
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),0,0.00%,4/10 (40%),2.25,0.96,2.50
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,8,The course was difficult.,Strongly disagree,(1),0,0.00%,5/10 (50%),2.80,0.45,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,8,The course was difficult.,Disagree,(2),1,20.00%,5/10 (50%),2.80,0.45,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,8,The course was difficult.,Neither agree nor disagree,(3),4,80.00%,5/10 (50%),2.80,0.45,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,8,The course was difficult.,Agree,(4),0,0.00%,5/10 (50%),2.80,0.45,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,8,The course was difficult.,Strongly agree,(5),0,0.00%,5/10 (50%),2.80,0.45,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),0,0.00%,5/10 (50%),3.60,0.89,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),0,0.00%,5/10 (50%),3.60,0.89,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),3,60.00%,5/10 (50%),3.60,0.89,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),1,20.00%,5/10 (50%),3.60,0.89,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),1,20.00%,5/10 (50%),3.60,0.89,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),0,0.00%,5/10 (50%),3.60,0.89,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),0,0.00%,5/10 (50%),3.60,0.89,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),0,0.00%,5/10 (50%),3.60,0.89,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,5/10 (50%),3.60,0.89,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2023.html,Fall 2023,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),0,0.00%,5/10 (50%),3.60,0.89,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2024.html,Fall 2024,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2024.html,Fall 2024,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2024.html,Fall 2024,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),2,20.00%,10/17 (58.82%),2.70,1.16,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2024.html,Fall 2024,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),2,20.00%,10/17 (58.82%),2.70,1.16,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2024.html,Fall 2024,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),3,30.00%,10/17 (58.82%),2.70,1.16,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2024.html,Fall 2024,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),3,30.00%,10/17 (58.82%),2.70,1.16,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2024.html,Fall 2024,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),0,0.00%,10/17 (58.82%),2.70,1.16,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2024.html,Fall 2024,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2024.html,Fall 2024,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),2,20.00%,10/17 (58.82%),2.60,1.17,2.50
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2024.html,Fall 2024,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),3,30.00%,10/17 (58.82%),2.60,1.17,2.50
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2024.html,Fall 2024,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),2,20.00%,10/17 (58.82%),2.60,1.17,2.50
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2024.html,Fall 2024,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),3,30.00%,10/17 (58.82%),2.60,1.17,2.50
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2024.html,Fall 2024,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),0,0.00%,10/17 (58.82%),2.60,1.17,2.50
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2024.html,Fall 2024,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),2,20.00%,10/17 (58.82%),2.50,1.08,2.50
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2024.html,Fall 2024,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),3,30.00%,10/17 (58.82%),2.50,1.08,2.50
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2024.html,Fall 2024,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),3,30.00%,10/17 (58.82%),2.50,1.08,2.50
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2024.html,Fall 2024,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),2,20.00%,10/17 (58.82%),2.50,1.08,2.50
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2024.html,Fall 2024,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),0,0.00%,10/17 (58.82%),2.50,1.08,2.50
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2024.html,Fall 2024,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2024.html,Fall 2024,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,8,The course was difficult.,Strongly disagree,(1),0,0.00%,9/17 (52.94%),2.89,0.60,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2024.html,Fall 2024,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,8,The course was difficult.,Disagree,(2),2,22.22%,9/17 (52.94%),2.89,0.60,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2024.html,Fall 2024,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,8,The course was difficult.,Neither agree nor disagree,(3),6,66.67%,9/17 (52.94%),2.89,0.60,3.00
MARSCI-203-01_Basurto_Guillermo__Xavier_Fall_2024.html,Fall 2024,MARSCI-203-01 : MARINE SOCIAL SCIENCE.MARSCI-203-01.,Xavier Basurto Guillermo,8,The course was difficult.,Agree,(4),1,11.11%,9/17 (52.94%),2.89,0.60,3.00
