filename,semester,course,instructor,question_number,question_text,response_text
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","The field trips and the necropsy really helped put things into perspective outside the classroom. The nest patrol in particular showed me how arduous conservation work can be, and I gained a lot of insights from that."
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","The lectures were informational, but the field work helped us really understand what we learned."
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I really enjoyed Dr. Godfrey's lecture style, i found it very engaging and straight to the point. I also really appreciate the hands on aspect to the class. I don't think I would have learned as much without the field trips (sea turtle rescue, turtle patrol, sea turtle release). It gave me hands on field experience with sea turtle conservation work."
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Engaging lectures, amazing field trips. Just being so knowledgeable in the topic and being very open to any questions that anyone may have about Matthew Godfrey’s career etc. was helpful to have. He was so open to talking about his past endeavors when we asked about them."
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Combination of lecture and field trips.
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Engaging with students through questions that open our curiosity during class lectures was very stimulating
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Same response as above- more interactive teaching instead of strictly power point slides
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,The field trips and hands on nature of the course were an added benefit to an already interesting and complex topic. Being able to apply what was learnt in the seminar presentation was also great.
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,The field and hands on experiences made it extremely stimulating.
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,The overall topics that we covered in the course and the field experiences we did.
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Field Trips and discussions were awesome.
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,7,What would you like to say about this course to a student who is considering taking it in the future?,Great course: Sea Turtle 101. Amazing professor. Highly recommend.
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,7,What would you like to say about this course to a student who is considering taking it in the future?,It is a very simple course with fun labs and field trips
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,7,What would you like to say about this course to a student who is considering taking it in the future?,"Being from outside of Duke I would recommend anyone to take this course, it was very fun and engaging for a summer session."
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,7,What would you like to say about this course to a student who is considering taking it in the future?,"Have fun with the material and field trips, and make the most of the really special opportunities you’ll have when taking this course."
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,7,What would you like to say about this course to a student who is considering taking it in the future?,"It is a very interesting course, and you will learn a great deal about sea turtle biology and conservation. The work is minimal, so the amount you get out of the course is dependent on your personal interest and effort."
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,7,What would you like to say about this course to a student who is considering taking it in the future?,Definitely take this course! It will provide you with a lot of opportunities for marine field work and if youre someone who generally are fascinated with sea turtles then this class is for you.
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,7,What would you like to say about this course to a student who is considering taking it in the future?,You’re going to love turtles
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned a lot about how different invertebrate species eat, move, and live. I learned how to identify lots of species, and I learned about species that I didn't even know existed."
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","-how to identify various invertebrates in the field
-anatomical differences between various marine invertebrate species
-ethical practices for working with living organisms"
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Physiology of invertebrate taxa, how to identify species and body parts through a microscope, how to find wild invertebrates on lab trips"
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",How to identify marine invertebrates. Knowledge of the internal structures of marine invertebrates and the differences between them. Insights about the innovative ways that marine creatures have adapted to their environment and how those innovations can inspire human creations.
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Knowledge: The physical structures of and the evolutionary relationships between marine invertebrates.
Methods: How to identify different structures of invertebrates through dissection
Ways of thinking: Through lectures, dissections"
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1. Key characteristics of various phyla of marine invertebrates. 
2. Basic understandings of evolutionary changes and traits present (or not present) in different organisms. 
3. Learning key vocabularies to describe characteristics of organisms, and various names for different body structures."
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1. I learned about how to view marine invertebrates from an evolutionary standpoint, understanding their genetic relationships and how they differ from the Linnaean classification system
2. I learned how to view marine invertebrates as vital parts of their ecosystem, understanding the various kinds of relationships they have with each other and with other organisms like plants or vertebrates; I understood how marine invertebrates are in numerous ways relevant to human life and scientific innovation.
3. I learned about how to approach long-term projects with design and planning components, and search scientific literature for specific kinds of research"
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","-creative thinking
-drawing diagrams
-dissections"
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I really liked how some slides had the local species on them, because it helped me connect with the area. I also appreciated being able to look at species in person, both in the field, in lab, and under the microscope. I really enjoyed the lab section and how we were able to find invertebrates in their natural habitats."
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I really liked all of the field trips and felt like they supplemented the classroom learning nicely!
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The paper presentations were really interesting! It was fun to see what interesting papers everyone found about their chosen taxa. The lab field trips were also super fun and helped us connect what we were learning in class with the nature around us.
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Lectures were very engaging, lots of opportunties for hands on learning through field trips, dissections, and looking at creatures under the microscope."
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Josh facilitated my learning through hands-on dissections of invertebrates and engaging field trips. He is very thorough in his lectures. I also liked that he had us present on papers relating to the topics we learned about because this helped us see the applications of what we are learning. 
Keep: Field trips, hands-on identification, labs"
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","1. I really enjoyed the trips out to different places near Pivers Island. I think that there should be more field trips, as these trips were really helpful to practice identifying these animals. 
2. the lab components and dissections were also great in transferring information that we had learned on diagrams to the actual animals that we were studying.
3. the final project should be kept as an easily adaptable project. I appreciated that the final project both provided guidelines and provided room for flexibility for students' various project ideas.
4. videos that depicted the topics of the class were also useful in breaking up lectures and increasing engagement."
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","This course is very engaging because Josh is an energetic and fun lecturer, and because lecture is interspersed with hands-on activities such as using the microscopes to observe organisms, and applying learned knowledge during lab sections. It is a welcoming class environment that encourages participation and question-asking. Something I would keep for future years are field trips and microscope sections as it helps solidify through observation what we learn in lecture."
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I loved Josh's slides. his voice and the slides together made the class engaging. He answered questions in a caring way. It was a very comfortable learning experience. His take-home exams helped me learn more than an in-person exam would because I got to spend my time understanding a concept rather than temporarily memorize it.
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,This class gave me a new perspective to look at creatures that I'd seen many times before with.
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"This class was very stimulating because of the interactive components in the course, like dissections and field trips."
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"It was really helpful that we were learning about the different taxa in three different ways: through lectures, lab trips, and dissections/looking at specimens."
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,The class environment was very open to questions which made it super fun and engaging. Also the field trips and microscope work made it extra amazing!
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,The field trips and labs were very stimulating.
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Videos used during class and breaking up the class into shorter segments was incredibly useful.
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"Encouraging us to present on papers we choose ourselves, giving us the flexibility to design final projects after our own interests, and having time to observe invertebrate communities under the dissecting microscopes made this class a collaborative and creative endeavor."
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,His jokes made us more engaged in the course.
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,7,What would you like to say about this course to a student who is considering taking it in the future?,"This is a super cool course, and you get lots of hands-on experience looking at invertebrates. The lab sections are awesome, and you get to find so many creatures in cool places around the Marine Lab."
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,7,What would you like to say about this course to a student who is considering taking it in the future?,This class is highly engaging and allows you to explore your own interests within inverts.
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,7,What would you like to say about this course to a student who is considering taking it in the future?,"Absolutely take this class, especially if it's being taught by Josh! It was super interesting and I learned about a lot of cool species I'd never thought about before. Invertebrates are super diverse and interesting and have so many important implications for the environment, the economy, and the medical field."
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,7,What would you like to say about this course to a student who is considering taking it in the future?,"Definitely take it, even if you aren't sure if you care about invertebrates. I didn't know anything about them before this class and I had an amazing time learning about so many creatures I see so often on the coast and some I had never even dreamed of."
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,7,What would you like to say about this course to a student who is considering taking it in the future?,Josh is an amazing professor who is here to support you. Make sure to study often because there is a lot of information to learn about invertebrates.
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,7,What would you like to say about this course to a student who is considering taking it in the future?,"There is a multitude of information (a plethora, even) that is shared during the course. Though it is a lot, it is only there to allow for a deeper understanding for the students. Also, the professor is really easy to talk to and entertains any questions you may have."
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,7,What would you like to say about this course to a student who is considering taking it in the future?,"Definitely take marine invertebrates, especially with Josh! You learn a lot, so there will be a lot of information to digest, but you will have a lot of fun along the way."
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,7,What would you like to say about this course to a student who is considering taking it in the future?,This course is awesome!
