filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,7/12 (58.33%),4.43,0.79,5.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,7/12 (58.33%),4.43,0.79,5.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),1,14.29%,7/12 (58.33%),4.43,0.79,5.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),2,28.57%,7/12 (58.33%),4.43,0.79,5.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),4,57.14%,7/12 (58.33%),4.43,0.79,5.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,7/12 (58.33%),4.43,0.53,4.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,7/12 (58.33%),4.43,0.53,4.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),0,0.00%,7/12 (58.33%),4.43,0.53,4.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),4,57.14%,7/12 (58.33%),4.43,0.53,4.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),3,42.86%,7/12 (58.33%),4.43,0.53,4.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,7/12 (58.33%),5.00,0.00,5.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),0,0.00%,7/12 (58.33%),5.00,0.00,5.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),0,0.00%,7/12 (58.33%),5.00,0.00,5.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),0,0.00%,7/12 (58.33%),5.00,0.00,5.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),7,100.00%,7/12 (58.33%),5.00,0.00,5.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,8,The course was difficult.,Strongly disagree,(1),2,28.57%,7/12 (58.33%),1.86,0.69,2.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,8,The course was difficult.,Disagree,(2),4,57.14%,7/12 (58.33%),1.86,0.69,2.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,8,The course was difficult.,Neither agree nor disagree,(3),1,14.29%,7/12 (58.33%),1.86,0.69,2.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,8,The course was difficult.,Agree,(4),0,0.00%,7/12 (58.33%),1.86,0.69,2.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,8,The course was difficult.,Strongly agree,(5),0,0.00%,7/12 (58.33%),1.86,0.69,2.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),1,14.29%,7/12 (58.33%),2.86,1.21,3.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),1,14.29%,7/12 (58.33%),2.86,1.21,3.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),4,57.14%,7/12 (58.33%),2.86,1.21,3.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),0,0.00%,7/12 (58.33%),2.86,1.21,3.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),1,14.29%,7/12 (58.33%),2.86,1.21,3.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),0,0.00%,7/12 (58.33%),2.86,1.21,3.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),0,0.00%,7/12 (58.33%),2.86,1.21,3.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),0,0.00%,7/12 (58.33%),2.86,1.21,3.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,7/12 (58.33%),2.86,1.21,3.00
MARSCI-375LA-01_Godfrey__Matthew_Summer_II_2024.html,Summer II 2024,MARSCI-375LA-01 : BIOL/CONSERV SEA TURTLES.MARSCI-375LA-01.BIOLOGY-375LA-01.ENVIRON-375LA-01.,Matthew Godfrey,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),0,0.00%,7/12 (58.33%),2.86,1.21,3.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,8/9 (88.89%),4.75,0.46,5.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,8/9 (88.89%),4.75,0.46,5.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),0,0.00%,8/9 (88.89%),4.75,0.46,5.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),2,25.00%,8/9 (88.89%),4.75,0.46,5.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),6,75.00%,8/9 (88.89%),4.75,0.46,5.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,8/9 (88.89%),5.00,0.00,5.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,8/9 (88.89%),5.00,0.00,5.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),0,0.00%,8/9 (88.89%),5.00,0.00,5.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),0,0.00%,8/9 (88.89%),5.00,0.00,5.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),8,100.00%,8/9 (88.89%),5.00,0.00,5.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,8/9 (88.89%),5.00,0.00,5.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),0,0.00%,8/9 (88.89%),5.00,0.00,5.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),0,0.00%,8/9 (88.89%),5.00,0.00,5.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),0,0.00%,8/9 (88.89%),5.00,0.00,5.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),8,100.00%,8/9 (88.89%),5.00,0.00,5.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,8,The course was difficult.,Strongly disagree,(1),0,0.00%,8/9 (88.89%),3.13,0.83,3.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,8,The course was difficult.,Disagree,(2),2,25.00%,8/9 (88.89%),3.13,0.83,3.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,8,The course was difficult.,Neither agree nor disagree,(3),3,37.50%,8/9 (88.89%),3.13,0.83,3.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,8,The course was difficult.,Agree,(4),3,37.50%,8/9 (88.89%),3.13,0.83,3.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,8,The course was difficult.,Strongly agree,(5),0,0.00%,8/9 (88.89%),3.13,0.83,3.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),1,12.50%,8/9 (88.89%),3.63,1.60,4.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),1,12.50%,8/9 (88.89%),3.63,1.60,4.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),1,12.50%,8/9 (88.89%),3.63,1.60,4.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),3,37.50%,8/9 (88.89%),3.63,1.60,4.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),1,12.50%,8/9 (88.89%),3.63,1.60,4.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),1,12.50%,8/9 (88.89%),3.63,1.60,4.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),0,0.00%,8/9 (88.89%),3.63,1.60,4.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),0,0.00%,8/9 (88.89%),3.63,1.60,4.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,8/9 (88.89%),3.63,1.60,4.00
MARSCI-377LA-01_Osterberg__Joshua_Fall_2023.html,Fall 2023,MARSCI-377LA-01 : BIODIVERSITY OF MARINE INVERTS.MARSCI-377LA-01.BIOLOGY-377LA-01.ECS-377LA-01.ENVIRON-377LA-01.EOS-377LA-01.,Joshua Osterberg,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),0,0.00%,8/9 (88.89%),3.63,1.60,4.00
