filename,semester,course,instructor,question_number,question_text,response_text
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I liked the assignments and the way that Professor Rockart and Professor Wedding split teaching, they bring different perspectives and often build off of each other."
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",guest speakers and homework was helpful to learn
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Great speakers who came in to speak with us.
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I liked the mix guest speakers
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The guest speaker sessions and Chris and Scott's real life examples and insights were very helpful to put theory into a real-world perspective.
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I really liked the case studies and how Chris and Scott complemented each other's skills.
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The instructors were friendly and engaging. The weekly assignments were also not heavy but they definitely are not light. It's just the right amount to keep you struggling to enhance your learning experience.
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The course helped deepen my understanding through a variety of materials and examples.
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I liked that we actually dove into the case studies we had to read. In many classes, case studies are homework and don't really get discussed. So I really appreciated that significant parts of the lecture were based around analyzing the cases."
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Having a guest speaker followed by the debrief and discussion was helpful.Another excellent way to facilitate learning is to start a class by revising the previous materials (e.g., in the last class, we reviewed the ten questions on real estate).The interpersonal dynamic between Scott and Chirss is fun. It means a lot, and it was great having them complement each other.Rebuilding Lazard's LCOE calculations was great, though I still didn't understand them."
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","i liked all the assignments 
i liked that the course was content heavy, and had case studies, lots of good components."
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Super interesting/engaging presentations.
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The interaction in class is good. I think all the content taught in this course would be super helpful and meaningful for me in the next few years. It was closely linked with my career path.
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","1. The exercise on drawing the options graphs was great to really understand the intuition of the concepts.
2. The Q&A assignments were really fun and helped us do the readings deeply. Th news article questions helped think about current affairs through the lens of what we were learning which was helpful."
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I would love to keep the course the same as it has everything an economist or the energy guy can amalgamate.
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I liked the case studies, all are interesting and relevant to energy sector. I enjoyed going over the problem-solving process live. I also like working with different people on group assignments over the semester."
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"The lectures were stimulating. I actually like how long the class is, it helps us to be productive throughout the class. I think there could be a bit less time spent reviewing the previous week's homework/going question by question to review the answers."
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Interesting applicable to todays news and market
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"The guest speakers, and discussions of current event topics"
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,The team projects made them stimulating and class discussions especially real life examples made them quite intriguing.
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,This class was very intellectually stimulating.
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,It was challenging as well as intellectually simulating. But two and a half hour on such a heavy topic in a hot room was not very fun.
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Thinking through how certain changes would impact model results/what things investors may prefer and why (!).
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"The amalgam of established energy industries and startups was great in the class.Excel work in class was awful and very boring. Maybe I'm the only one who didn't understand, but my only takeaway was how much I dislike any type of energy finance work."
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"i thought the content was very good, for someone in non-finance background, and made the class accessible with the Financial Advisor, the notes, the primers, so many good things to take away from the class. 
i think the professors holding one office hour each on a specific date could be helpful, at least for me, I would make it a priority to go, and get time to ask questions about the homeowork or class slides."
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Just interesting topics
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"I like the financial modeling assignments that students can work as a financial professional in building models in excel, but the workload was a bit too heavy"
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"The first half of the class was intellectually stimulating as the concepts of corporate finance that we learnt were concrete and involved financial modeling skills. The second half of the course was too discussion based and could have been made more intellectually stimulating by focusing on fewer, more concrete topics in-depth."
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,It challenge to learn new things and make my skills in building knowledge related to the economics and thing other then engineering.
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,7,What would you like to say about this course to a student who is considering taking it in the future?,"I really enjoyed this course. As someone who has a summer internship in energy finance, this was a great intro to these concepts which I did not know much about before."
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,7,What would you like to say about this course to a student who is considering taking it in the future?,This course was good but take a look at the syllabus and make sure you understand the subjects covered.
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,7,What would you like to say about this course to a student who is considering taking it in the future?,Foundational in creating a sense of comfort around topics related to energy finance.
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,7,What would you like to say about this course to a student who is considering taking it in the future?,"There is an in-person final exam, which is a little annoying. This is the only final exam I've had this year, and is inconvenient."
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,7,What would you like to say about this course to a student who is considering taking it in the future?,Highly recommended.
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,7,What would you like to say about this course to a student who is considering taking it in the future?,Energy Finance is a great way to learn practical financial skills and great an overview of the financial sector with an energy lens.
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,7,What would you like to say about this course to a student who is considering taking it in the future?,"If you have some basic finance knowledge, this course is definitely easier for you while learning more about specific energy finance landscape. Otherwise, it might be a bit challenging for you. Don't take the course alone, and find some friends to struggle with. Otherwise, the group assignments will be painful. Also, if you are not interested in pursuing a venture capital route, you might find the second half of the class a bit more challenging to follow."
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,7,What would you like to say about this course to a student who is considering taking it in the future?,I believe this course is beneficial for those with a basic understanding of finance and the energy industry.
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,7,What would you like to say about this course to a student who is considering taking it in the future?,"I enjoyed the course. There is sufficient skill-building, so you don't need to come from a finance background, but you certainly need to be able to at least speak the language a bit coming into the class."
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,7,What would you like to say about this course to a student who is considering taking it in the future?,"If you're looking for fun classes, this is not the one. However, if you want to get a sense of energy finance in the cross-section between climate, energy and business, whether startups or established utilities, this class is perfect."
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,7,What would you like to say about this course to a student who is considering taking it in the future?,"If you like energy, take this course."
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,7,What would you like to say about this course to a student who is considering taking it in the future?,This is the course that you should prioritize in the semester if you want to have a job in financial industry related to energy. Very helpful but overwhelming in content. You had better spend more time in this course than the other courses.
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,7,What would you like to say about this course to a student who is considering taking it in the future?,"This class is helpful for people with NO background in finance, but not for people who may have taken an intro to finance class before."
ENERGY-620-01_Wedding__Gary_Spring_2025.html,Spring 2025,ENERGY-620-01 : ENERGY FINANCE.ENERGY-620-01.,Gary Wedding,7,What would you like to say about this course to a student who is considering taking it in the future?,It is the course that can help you deal with the real world finance unlike other courses.
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",Up-to-date information and trends in transportation worldwide
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",New ways to understand transportation emissions; deep dive into different ways in which vehicle efficiency can be improved; covered a lot of breadth about various transport related topics.
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",Kaya Model to calculate emissions. Policy changes that influence Kaya Model. Relevant current news that reflects class learnings.
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I enjoyed the quantitative aspects
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Very informative and well-structured class
I liked the instructor to have discussion about transportations in the news."
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","It challenged my convetional thinking of vehicles and urban planning, especially vehicle design and ways to improve fuel efficiency"
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","How to calculate transportation emissions 
How to think holistically about transportation, such as considering labor force or urban design impacts 
Knowledge of different transportation fuels (hydrogen, EVs, biofuels) and modes of transportation (air, freight, rail, vehicles)"
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned about different transportation technologies, the various factors that affect transportation energy use and emissions, and various frameworks for thinking about issues related to transportation."
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","How transportation influences the environment, the physics of vehicles and how to model transportation to predict its CO2 emissions."
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",How to calculate transport-sector emissions from cars; how to think about urban design and transportation energy; and an appreciation of technology history for different transportation modes.
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","This course helped me to apply energy systems approaches and analytical thinking to our transportation system. It helped me develop skill in critical analysis of transportation technologies and their role in mobility, energy use, and decarbonization/ carbon emissions."
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","quant skills, the kaya equation, learning more about alternate fuels"
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",How to think about system design and improvement. Incorporating various complementary strategies to achieve an overall objective. Evaluating tradeoffs between transportation modes and fuels of varying energy and carbon intensity.
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned about the KAYA model and how to apply it to different transportation applications. Though initially challenging, I found it nice that we returned to the concept throughout the semester."
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I appreciated how to think about transportation infrastructure in terms of energy use and relating everything back to the KAYA equation. I appreciated being able to apply the theories we learned to specific problems in our homework assignments. I gained a deeper understanding of how policy can directly impact transportation landscape and energy use.
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned about urban design, transport policies, and the KAYA framework."
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Through this course, I gained a deeper understanding of [subject area], particularly in transporation modes and urban designs. This included learning key methods like Kaya equation."
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I learned a lot about different kind of fuels, and the various modes of transportation, and how to promote sustainable transportation."
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Car energy consumption and different mechanical components
Applying the KAYA equation to various transportation energy scenarios
Alternative fuel sources (such as biofuels)"
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","- How different modes of transportation operate and the factors affecting their energy efficiency
- How to calculate transportation energy use and carbon emissions
- The trends in the transportation sector"
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Data scraping and crafting reasonable assumptions when there is no data (as Dr. Johnson reminded us - an unfortunate aspect of this field) 
Understanding the KAYA equation well enough to categorize or manipulate data 
Insights on urban planning as an approach to decarbonization that is less dependent on new technological innovation and has equity considerations more built-in to policy"
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Engaging discussions
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Using current events. I liked that the assignments were a mix of quantitative and qualitative problems.
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The quant assignments
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I like the baseline project that is similar to real-life work .
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",It is very organzied and Tim is clear in his teaching and funny too
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","He did a good job at engaging the class with questions and active class participation.I liked the assignments, they definitely challenged me but I learned a lot."
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Tim was a great professor, he always taught the class with enthusiasm and made his best efforts to answer our class questions throughout his lectures. I would keep the final project since it was a fun way to apply what we had learned during the semester."
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Readings were excellent, assignments made it so that we applied the knowledge we learned and Tim's teaching was excellent."
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Tim is a great professor. Please keep teaching this class.
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Homework was an extremely beneficial and practical application of the course material. We were able to find analytical concepts in the material and conduct real world, relevant research like the ways we may need to apply the material in the professional world in addition to demonstrating our knowledge. Further, the instructor encouraged topical engagement with the material in relation to current events through our daily discussion of transportation in the news, which allowed us to discuss and participate with one another to understand how the material we are learning applies to the events playing out around us. Lastly, Tim does a great job of engaging students throughout lecture in a collaborative environment, allowing us to ask questions and bring up points of discussion which really helped me to engage with and understand the material."
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",i liked his discussions on recent news items and connecting everything back to the kaya equation
ENERGY-630-01_Johnson__Timothy_Fall_2024.html,Fall 2024,ENVIRON-630-01 : TRANSPORTATION AND ENERGY.ENVIRON-630-01.ENERGY-630-01.,Timothy Johnson,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The well-organized slides were a helpful guide during lectures and for reference outside of class. The wide range of topics gave broad exposure to lots of transportation aspects without getting too bogged down in any single topic. The homeworks were helpful for gaining practice with the course content and weren't overly burdensome.
