uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
149911_8928_11987234_27466685,AMES-326A-01,RELIGIOUS CITIZENSHIP.AMES-326A-01.RELIGION-371A-01.ICS-362A-01.POLSCI-395A-01.PUBPOL-339A-01.,"Lo, Mbaye",Summer I 2023,AMES,"9 of 9  responded (100.00%)



 View Report
                            



 Download PDF","AMES, RELIGION, ICS, POLSCI, PUBPOL",98965,R3taZNKnw14IRH7UBESaUg%3d%3d,8mMVIfOvzVxBYIhJDBwLpA%3d%3d,%2fWt4Q5%2boOYWs8P52yAUmbQ%3d%3d,2025-11-24T15:44:21.122285
154503_9169_12241457_27991638,AMES-609S-01,TRANSPACIFIC ASIA/AMERICA.AMES-609S-01.AADS-609S-01.ARTHIST-609S-01.CINE-609S-01.CULANTH-609S-01.GSF-609S-01.,"Kwon, Aimee",Fall 2023,AMES,"7 of 13  responded (53.85%)



 View Report
                            



 Download PDF","AMES, AADS, ARTHIST, CINE, CULANTH, GSF",98815,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,KgUhuWA7zJhVEbLWwcER8g%3d%3d,1iujJodvK%2b%2f%2f%2bHqanSIZ8A%3d%3d,2025-11-24T15:44:21.122394
154503_9169_12241588_27446110,EAS-700-01,EAST ASIAN STUDIES CORE COURSE.EAS-700-01.AMES-700-01.HISTORY-707-01.RELIGION-700-01.,"Chow, Eileen",Fall 2023,EAS,"9 of 18  responded (50.00%)



 View Report
                            



 Download PDF","EAS, AMES, HISTORY, RELIGION",98835,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,zg011vLXpFdh52rMViwMQg%3d%3d,bQQFUoukquPG0h%2bvAo1agQ%3d%3d,2025-11-24T15:44:21.122480
154503_9169_12241647_27991676,AMES-631-01,NATIONAL CINEMAS.AMES-631-01.CINE-632-01.LIT-632-01.VMS-632-01.,"Hong, Guo-Juin",Fall 2023,AMES,"7 of 8  responded (87.50%)



 View Report
                            



 Download PDF","AMES, CINE, LIT, VMS",98815,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,YakjV5PPAveEJl6yMZqypw%3d%3d,Gue8wq%2fp%2buXf%2bpoRatUq3A%3d%3d,2025-11-24T15:44:21.122558
154503_9169_12241699_27991798,AMES-790S-01,TOPICS IN ASIAN HUMANITIES.AMES-790S-01.,"Rojas, Carlos",Fall 2023,AMES,"7 of 11  responded (63.64%)



 View Report
                            



 Download PDF",AMES,98815,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,r0NTY1eq5XcCnajCRE5CeA%3d%3d,EWm2so3%2bQ5CVglDNOTHcyg%3d%3d,2025-11-24T15:44:21.122633
154503_9169_12241729_27991796,AMES-690S-01,SPECIAL TOPICS.AMES-690S-01.,"Jiang, Linshan",Fall 2023,AMES,"10 of 11  responded (90.91%)



 View Report
                            



 Download PDF",AMES,98815,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,gtttjhU1NKUgJxRZNrl2jA%3d%3d,9ohqMmCzRrUi9Qj1QIex6A%3d%3d,2025-11-24T15:44:21.122706
153858_9169_12282736_28112065,AMES-144-01,ISRAELI CULTURE.AMES-144-01.JEWISHST-245-01.,"Ben-yaakov, Reut",Fall 2023,AMES,"14 of 15  responded (93.33%)



 View Report
                            



 Download PDF","AMES, JEWISHST",98965,CtmkEaIRhsSP75R5T115eg%3d%3d,1RmCJ3l8t6ilZi4qepeXCQ%3d%3d,xkMV2g1cegjzGbvQNElXVA%3d%3d,2025-11-24T15:44:21.122778
153858_9169_12282744_27446110,AMES-335-01,CHINATOWNS: A CULTURAL HISTORY.AMES-335-01.AADS-335-01.HISTORY-228-01.ICS-336-01.,"Chow, Eileen",Fall 2023,AMES,"24 of 51  responded (47.06%)



 View Report
                            



 Download PDF","AMES, AADS, HISTORY, ICS",98965,CtmkEaIRhsSP75R5T115eg%3d%3d,Hg7LmdiVHQgUlvbfbDJHtg%3d%3d,bQQFUoukquPG0h%2bvAo1agQ%3d%3d,2025-11-24T15:44:21.122851
153858_9169_12282785_27991797,AMES-408S-01,GEOPOLITICS OF ISLAMOPHOBIA.AMES-408S-01.HISTORY-416S-01.ICS-421S-01.PUBPOL-413S-01.,"Goknar, Erdag",Fall 2023,AMES,"10 of 13  responded (76.92%)



 View Report
                            



 Download PDF","AMES, HISTORY, ICS, PUBPOL",98965,CtmkEaIRhsSP75R5T115eg%3d%3d,BLu%2b%2bzMd%2bYMv5jPAthL4iQ%3d%3d,AABXoPdmv0kXjZ7md56yVg%3d%3d,2025-11-24T15:44:21.122922
153858_9169_12282803_27445874,AMES-188FS-01,GAMES AND CULTURE.AMES-188FS-01.ICS-186FS-01.ISS-188FS-01.LIT-188FS-01.POLSCI-186FS-01.VMS-188FS-01.,"Ginsburg, Shai",Fall 2023,AMES,"5 of 16  responded (31.25%)



 View Report
                            



 Download PDF",,98965,CtmkEaIRhsSP75R5T115eg%3d%3d,d4Ced2bGY59BSsm4YRsxFw%3d%3d,RLn6Ohgo9wAGJHGB9ltrjA%3d%3d,2025-11-24T15:44:21.123007
153858_9169_12282803_28112075,AMES-188FS-01,GAMES AND CULTURE.AMES-188FS-01.ICS-186FS-01.ISS-188FS-01.LIT-188FS-01.POLSCI-186FS-01.VMS-188FS-01.,"Ching, Leo",Fall 2023,AMES,"5 of 16  responded (31.25%)



 View Report
                            



 Download PDF",,98965,CtmkEaIRhsSP75R5T115eg%3d%3d,d4Ced2bGY59BSsm4YRsxFw%3d%3d,4G1msGgAG2flWYXX4adIow%3d%3d,2025-11-24T15:44:21.123086
153858_9169_12282855_28112067,AMES-203S-01,MODERN ISLAM.AMES-203S-01.RELIGION-203S-01.,"Safi, Omid",Fall 2023,AMES,"5 of 6  responded (83.33%)



 View Report
                            



 Download PDF","AMES, RELIGION",98965,CtmkEaIRhsSP75R5T115eg%3d%3d,s5WKeDyVaKUInwUlacU02A%3d%3d,FGpevo3s9%2fpzG3lcV%2fsQEQ%3d%3d,2025-11-24T15:44:21.123165
153858_9169_12282858_28112077,AMES-435S-01,CHINESE MEDIA AND POP CULTURE.AMES-435S-01.ISS-435S-01.POLSCI-435S-01.,"Liu, Kang",Fall 2023,AMES,"15 of 18  responded (83.33%)



 View Report
                            



 Download PDF","AMES, ISS, POLSCI",98965,CtmkEaIRhsSP75R5T115eg%3d%3d,%2bcXkcH%2fH4a3q2O7QewQXVQ%3d%3d,ug84OTt3ty%2b9HZW03R9JiA%3d%3d,2025-11-24T15:44:21.123241
153858_9169_12282872_27991676,AMES-129-01,MASTERS OF CHINESE CINEMA.AMES-129-01.CINE-250-01.LIT-214-01.VMS-235-01.,"Hong, Guo-Juin",Fall 2023,AMES,"10 of 16  responded (62.50%)



 View Report
                            



 Download PDF","AMES, CINE, LIT, VMS",98965,CtmkEaIRhsSP75R5T115eg%3d%3d,pq7CskY1fqIReeTN6Ti8hg%3d%3d,Gue8wq%2fp%2buXf%2bpoRatUq3A%3d%3d,2025-11-24T15:44:21.123316
153858_9169_12282885_27991448,PHIL-263-01,CHINESE PHILOSOPHY.PHIL-263-01.AMES-275-01.,"Liu, Wenjin",Fall 2023,PHILOSOPHY,"5 of 13  responded (38.46%)



 View Report
                            



 Download PDF","PHIL, AMES",99022,CtmkEaIRhsSP75R5T115eg%3d%3d,DjNRdjW9trdw9RDKfRa6eA%3d%3d,Yd1PRXnfHJKA9fmf9ESE8w%3d%3d,2025-11-24T15:44:21.123388
153858_9169_12282885_28112146,PHIL-263-01,CHINESE PHILOSOPHY.PHIL-263-01.AMES-275-01.,"Huang, Shih-Han",Fall 2023,PHILOSOPHY,"5 of 13  responded (38.46%)



 View Report
                            



 Download PDF","PHIL, AMES",99022,CtmkEaIRhsSP75R5T115eg%3d%3d,DjNRdjW9trdw9RDKfRa6eA%3d%3d,11iYDJmrbl1ORVOn0SFHDw%3d%3d,2025-11-24T15:44:21.123464
153858_9169_12282899_27991797,AMES-186-01,TURKS AND EUROPE.AMES-186-01.HISTORY-212-01.RELIGION-228-01.SES-287-01.,"Goknar, Erdag",Fall 2023,AMES,"5 of 6  responded (83.33%)



 View Report
                            



 Download PDF","AMES, HISTORY, RELIGION, SES",98965,CtmkEaIRhsSP75R5T115eg%3d%3d,N%2fEhuAt0GGy1s2MpUJdgkQ%3d%3d,AABXoPdmv0kXjZ7md56yVg%3d%3d,2025-11-24T15:44:21.123538
153858_9169_12282906_28112055,AMES-328S-01,LITERARY ISLAM.AMES-328S-01.LIT-328S-01.RELIGION-326S-01.,"McLarney, Ellen",Fall 2023,AMES,"11 of 11  responded (100.00%)



 View Report
                            



 Download PDF","AMES, LIT, RELIGION",98965,CtmkEaIRhsSP75R5T115eg%3d%3d,MBflIGe2H5%2fsboTzvanMBg%3d%3d,NGE84KCFpVx%2bEsNS7N5srA%3d%3d,2025-11-24T15:44:21.123610
153858_9169_12282907_28112067,AMES-209S-01,"LOVE, SPIRIT, AND MYSTICISM.AMES-209S-01.MEDREN-359S-01.RELIGION-209S-01.","Safi, Omid",Fall 2023,AMES,"10 of 12  responded (83.33%)



 View Report
                            



 Download PDF","AMES, MEDREN, RELIGION",98965,CtmkEaIRhsSP75R5T115eg%3d%3d,MfK%2fcjA%2b96ZLYUBa0FVuaQ%3d%3d,FGpevo3s9%2fpzG3lcV%2fsQEQ%3d%3d,2025-11-24T15:44:21.123684
153858_9169_12282920_28112148,AMES-165S-01,THE WORLD OF JAPANESE POP CULT.AMES-165S-01.CULANTH-365S-01.,"Maude, Daryl",Fall 2023,AMES,"8 of 17  responded (47.06%)



 View Report
                            



 Download PDF","AMES, CULANTH",98965,CtmkEaIRhsSP75R5T115eg%3d%3d,Bfx8GonkDO86L%2fvBSRuZXA%3d%3d,N7jL2Dx89tU0CfrOpR9oJg%3d%3d,2025-11-24T15:44:21.123781
153858_9169_12282930_27446062,HISTORY-226-01,ANCIENT AND EARLY MODERN JAPAN.HISTORY-226-01.AMES-167-01.,"Partner, Simon",Fall 2023,HISTORY,"5 of 11  responded (45.45%)



 View Report
                            



 Download PDF","HISTORY, AMES",98997,CtmkEaIRhsSP75R5T115eg%3d%3d,s3rErhPfBkM%2fHVCJX8wRdg%3d%3d,EzGdAKgnP4kzJZQMdoNKNQ%3d%3d,2025-11-24T15:44:23.115492
153858_9169_12282958_28112055,AMES-319S-01,ANDALUSIA.AMES-319S-01.JEWISHST-319S-01.MEDREN-352S-01.RELIGION-214S-01.ROMST-319S-01.,"McLarney, Ellen",Fall 2023,AMES,"6 of 9  responded (66.67%)



 View Report
                            



 Download PDF","AMES, JEWISHST, MEDREN, RELIGION, ROMST",98965,CtmkEaIRhsSP75R5T115eg%3d%3d,fXoRp89uvSL61F4y80vMYg%3d%3d,NGE84KCFpVx%2bEsNS7N5srA%3d%3d,2025-11-24T15:44:23.115581
153858_9169_12282997_27991638,AMES-171-01,WORLD OF KOREAN CINEMA.AMES-171-01.CINE-256-01.CULANTH-255-01.LIT-212-01.VMS-234-01.,"Kwon, Aimee",Fall 2023,AMES,"11 of 17  responded (64.71%)



 View Report
                            



 Download PDF","AMES, CINE, CULANTH, LIT, VMS",98965,CtmkEaIRhsSP75R5T115eg%3d%3d,yxMfrHWCgj7oqb6MmK7aug%3d%3d,1iujJodvK%2b%2f%2f%2bHqanSIZ8A%3d%3d,2025-11-24T15:44:23.115676
153858_9169_12282998_27991733,LIT-314-01,INTRO TO CRITICAL THEORY.LIT-314-01.AMES-316-01.CULANTH-314-01.GSF-314-01.ROMST-314-01.,"Bassiri, Nima",Fall 2023,LITERATURE,"10 of 10  responded (100.00%)



 View Report
                            



 Download PDF","LIT, AMES, CULANTH, GSF, ROMST",99007,CtmkEaIRhsSP75R5T115eg%3d%3d,hSAefJfWhj33nR1toV443g%3d%3d,gRFBCJ8VWFP172BM4DDsiw%3d%3d,2025-11-24T15:44:23.115761
153858_9169_12283020_28112073,RELIGION-120-01,BUDDHISM.RELIGION-120-01.AMES-114-01.,"Ligo, Seth",Fall 2023,RELIGION,"8 of 14  responded (57.14%)



 View Report
                            



 Download PDF","RELIGION, AMES",99028,CtmkEaIRhsSP75R5T115eg%3d%3d,RZr2CGOvYVKFZFq8q5Rq8w%3d%3d,CjXOZuEv%2fss6MOqjPrThXg%3d%3d,2025-11-24T15:44:23.115837
153858_9169_12283027_27445950,AMES-146-01,KOREAN POPULAR MUSIC (K-POP).AMES-146-01.MUSIC-148-01.,"Kim, Hae-Young",Fall 2023,AMES,"12 of 29  responded (41.38%)



 View Report
                            



 Download PDF","AMES, MUSIC",98965,CtmkEaIRhsSP75R5T115eg%3d%3d,s9L%2f2WKjH8fKM8hAtiRNcg%3d%3d,pT6ZbHuLBXcRWY0WpPu4iQ%3d%3d,2025-11-24T15:44:23.115911
153858_9169_12283027_28112061,AMES-146-01,KOREAN POPULAR MUSIC (K-POP).AMES-146-01.MUSIC-148-01.,"Lee, Jung-Min",Fall 2023,AMES,"12 of 29  responded (41.38%)



 View Report
                            



 Download PDF","AMES, MUSIC",98965,CtmkEaIRhsSP75R5T115eg%3d%3d,s9L%2f2WKjH8fKM8hAtiRNcg%3d%3d,DXoNqP5sng2qBcF%2fAbvNPg%3d%3d,2025-11-24T15:44:23.115985
153858_9169_12283069_28112180,CULANTH-190S-01,TOPICS IN CUL. ANTHROPOLOGY.CULANTH-190S-01.AAAS-190S-01.AMES-190S-01.ICS-190S-01.,"Ma, Boyang",Fall 2023,CULANTHRO,"8 of 8  responded (100.00%)



 View Report
                            



 Download PDF","CULANTH, AAAS, AMES, ICS",98978,CtmkEaIRhsSP75R5T115eg%3d%3d,7RNEwfG9FSumlEcYX0DEbg%3d%3d,NzZ1bWh7wa8Q0BYaKA4Wtg%3d%3d,2025-11-24T15:44:23.116059
153858_9169_12283080_28112214,LIT-190S-01,SP TOPICS:INTRO TO LITERATURE.LIT-190S-01.AMES-190S-02.GSF-190S-01.ICS-190S-03.,"Fuleihan, Zeena Yasmine",Fall 2023,LITERATURE,"6 of 6  responded (100.00%)



 View Report
                            



 Download PDF","LIT, AMES, GSF, ICS",99007,CtmkEaIRhsSP75R5T115eg%3d%3d,Va2k%2fNZvCRASkWyYaSkaCA%3d%3d,iXWbZeKZM1NdKR0rLVlGwg%3d%3d,2025-11-24T15:44:23.116136
153858_9169_12283340_28112271,AMES-191-01,INDIAN LIT OF MARGINALIZED.AMES-191-01.,"Knapczyk, Kusum",Fall 2023,AMES,"8 of 17  responded (47.06%)



 View Report
                            



 Download PDF",AMES,98965,CtmkEaIRhsSP75R5T115eg%3d%3d,8jJ9kmhB05AOeLtxzy%2bsSA%3d%3d,Cu%2bGV1XM9XvpbIyZTAPY0Q%3d%3d,2025-11-24T15:44:23.116210
161337_9470_12750766_27446048,CULANTH-405S-01,MEDIA AND CONFLICT.CULANTH-405S-01.AMES-405S-01.ICS-416S-01.PUBPOL-405S-01.VMS-405S-01.,"Stein, Rebecca",Spring 2024,CULANTHRO,"6 of 6  responded (100.00%)



 View Report
                            



 Download PDF","CULANTH, AMES, ICS, PUBPOL, VMS",98978,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,49JZb15MyirdFdfmXXTLWg%3d%3d,DlqU1BhP497DBiqVnHrzTA%3d%3d,2025-11-24T15:44:23.116281
161337_9470_12750776_28112051,AADS-290S-01,SPECIAL TOPICS IN AADS.AADS-290S-01.AMES-290S-03.CULANTH-290S-07.,"Choudhury, Athia",Spring 2024,AADS,"9 of 18  responded (50.00%)



 View Report
                            



 Download PDF","AADS, AMES, CULANTH",98962,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,nWDBzNmBhrO6a7z%2fTTISFg%3d%3d,t36fT6MmYPCUJxZuIv8H4A%3d%3d,2025-11-24T15:44:23.116364
161337_9470_12750834_28112214,WRITING-275S-01,COMMUNICATION IN DIGITAL AGE.WRITING-275S-01.AMES-278S-01.LIT-272S-01.VMS-277S-01.,"Fuleihan, Zeena Yasmine",Spring 2024,UWC,"8 of 10  responded (80.00%)



 View Report
                            



 Download PDF","WRITING, AMES, LIT, VMS",99036,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,Qtd3hnz8d%2bKcfJsiTjfrXA%3d%3d,iXWbZeKZM1NdKR0rLVlGwg%3d%3d,2025-11-24T15:44:23.116440
161337_9470_12750892_28112285,AMES-337S-01,CHINESE SOCIOLINGUISTICS.AMES-337S-01.LINGUIST-337S-01.,"Liu, Yan",Spring 2024,AMES,"11 of 13  responded (84.62%)



 View Report
                            



 Download PDF","AMES, LINGUIST",98965,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,2c2thZmUhQJXRLmqbTuX%2fA%3d%3d,cLz%2bbB18NXb77NSzlM2k4w%3d%3d,2025-11-24T15:44:23.116510
161337_9470_12751000_27991797,AMES-296S-01,TURKISH HISTORY.AMES-296S-01.CULANTH-297S-01.HISTORY-283S-01.ICS-345S-01.LIT-276S-01.,"Goknar, Erdag",Spring 2024,AMES,"5 of 6  responded (83.33%)



 View Report
                            



 Download PDF","AMES, CULANTH, HISTORY, ICS, LIT",98965,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,5X0tB5dt5TPv3%2fdKD5BLWg%3d%3d,AABXoPdmv0kXjZ7md56yVg%3d%3d,2025-11-24T15:44:23.116590
