uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
170434_9917_13400570_27466672,MATH-218D-2-001,MATRICES AND VECTORS.MATH-218D-2-001.,"Fitzpatrick, Brian",Summer II 2024,MATH,"5 of 14  responded (35.71%)



 View Report
                            



 Download PDF",MATH,99010,p%2f7%2f%2fKmTgr77QbMscbbBXw%3d%3d,mG7ZhYqmcrpDKujw8eLomw%3d%3d,cRBWfqtBR8wDQ245A7uk6Q%3d%3d,2025-11-24T16:27:17.915001
170434_9917_13400572_27445816,MATH-353-01,ORD AND PRTL DIFF EQUATIONS.MATH-353-01.,"Bray, Hubert",Summer II 2024,MATH,"14 of 22  responded (63.64%)



 View Report
                            



 Download PDF",MATH,99010,p%2f7%2f%2fKmTgr77QbMscbbBXw%3d%3d,xYBVXQffVWy7nmC9jH8JQA%3d%3d,hNVLutl1hO83bm14uFmBzQ%3d%3d,2025-11-24T16:27:17.915106
170434_9917_13400589_29084441,MATH-212-01,MULTIVARIABLE CALCULUS.MATH-212-01.,"Zhou, Ling",Summer II 2024,MATH,"13 of 16  responded (81.25%)



 View Report
                            



 Download PDF",MATH,99010,p%2f7%2f%2fKmTgr77QbMscbbBXw%3d%3d,qlDOtUdjmM4vSar1t5C14g%3d%3d,xT7O3eWdA5ZheLHF0QmJHQ%3d%3d,2025-11-24T16:27:17.915190
171571_9973_13645349_27991513,MATH-585-01,INTRO TO ALGORITHMIC TRADING.MATH-585-01.,"Ye, David",Fall 2024,MATH,"25 of 29  responded (86.21%)



 View Report
                            



 Download PDF",MATH,98862,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,o9HlkEHK7peJmWz4w6jd9A%3d%3d,yEnXwuxtnbxN%2bqI8jhUQ5g%3d%3d,2025-11-24T16:27:17.915269
171571_9973_13645364_30096888,MATH-561-02,NUMERICAL LINEAR ALGEBRA.MATH-561-02.,"Liang, Ying",Fall 2024,MATH,"10 of 16  responded (62.50%)



 View Report
                            



 Download PDF",MATH,98862,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,lcpUHvla8%2f0xzJ2T7vtwSg%3d%3d,Zm%2fTnLhEkb8jVWgKFTjaxA%3d%3d,2025-11-24T16:27:17.915346
171571_9973_13645373_27991489,MATH-731-03,INTRODUCTION TO REAL ANALYSIS.MATH-731-03.,"Habibi Esfahani, Saman",Fall 2024,MATH,"16 of 25  responded (64.00%)



 View Report
                            



 Download PDF",MATH,98862,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,T5KsK4VGQm3zqEVBP2zn2A%3d%3d,7zMzxEPFhw4wHg0yrVlKHA%3d%3d,2025-11-24T16:27:17.915426
171571_9973_13645374_30096893,MATH-620-01,SMOOTH MANIFOLDS.MATH-620-01.,"Bryant, Robert",Fall 2024,MATH,"5 of 8  responded (62.50%)



 View Report
                            



 Download PDF",MATH,98862,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,Iuy4Yxnzii3t7uhYO%2bcf4g%3d%3d,4B2NSGMb6tSRrfVZcjPkBA%3d%3d,2025-11-24T16:27:17.915504
171571_9973_13645377_28807926,MATH-555-01,ORDINARY DIFF EQUATIONS.MATH-555-01.,"Fang, Di",Fall 2024,MATH,"6 of 11  responded (54.55%)



 View Report
                            



 Download PDF",MATH,98862,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,cg2DKuUdhifB%2fUay5Q0Ptw%3d%3d,ip5IfImf7Y09YjnxcyeE0g%3d%3d,2025-11-24T16:27:18.667336
171571_9973_13645383_27991602,MATH-501-01,ALGEBRAIC STRUCTURES I.MATH-501-01.,"Calderbank, Arthur",Fall 2024,MATH,"17 of 36  responded (47.22%)



 View Report
                            



 Download PDF",MATH,98862,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,UYQMItkDQEGVT9tQkmwXHw%3d%3d,e9aOOplRdPdqt6yKSxORnQ%3d%3d,2025-11-24T16:27:18.667438
171571_9973_13645393_27991507,MATH-631-01,MEASURE AND INTEGRATION.MATH-631-01.,"Cook, Nicholas",Fall 2024,MATH,"8 of 20  responded (40.00%)



 View Report
                            



 Download PDF",MATH,98862,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,P6soD%2faWDF%2br01UmkHAvDQ%3d%3d,VUkDPycLdLkcT0A6wZklZg%3d%3d,2025-11-24T16:27:18.667521
171571_9973_13645403_27991545,MATH-627-01,ALGEBRAIC GEOMETRY.MATH-627-01.,"Wickelgren, Kirsten",Fall 2024,MATH,"5 of 10  responded (50.00%)



 View Report
                            



 Download PDF",MATH,98862,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,TiUWqvssNC4%2bG3qcM%2fWCbQ%3d%3d,GOEIpBGALF56qFLwnz6UiQ%3d%3d,2025-11-24T16:27:18.667600
171571_9973_13645414_27466672,MATH-780-01,CALCULUS AND PROBABILITY.MATH-780-01.,"Fitzpatrick, Brian",Fall 2024,MATH,"7 of 10  responded (70.00%)



 View Report
                            



 Download PDF",MATH,98862,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,ptYxs5tZiC4lUSnnqlsiIw%3d%3d,cRBWfqtBR8wDQ245A7uk6Q%3d%3d,2025-11-24T16:27:18.667678
171571_9973_13645420_28111900,MATH-531-01,REAL ANALYSIS I.MATH-531-01.,"Liss, Kyle",Fall 2024,MATH,"13 of 21  responded (61.90%)



 View Report
                            



 Download PDF",MATH,98862,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,iwdBBlR%2bR8j7CWW%2fBIBIGw%3d%3d,SEu5UC8a9dPaF9f3PNuz7A%3d%3d,2025-11-24T16:27:18.667873
171571_9973_13645423_27991489,MATH-731-02,INTRODUCTION TO REAL ANALYSIS.MATH-731-02.,"Habibi Esfahani, Saman",Fall 2024,MATH,"9 of 12  responded (75.00%)



 View Report
                            



 Download PDF",MATH,98862,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,%2bRfkAovsMco6ivRCkLdJlw%3d%3d,7zMzxEPFhw4wHg0yrVlKHA%3d%3d,2025-11-24T16:27:18.668002
171571_9973_13645432_28807935,MATH-635-01,FUNCTIONAL ANALYSIS.MATH-635-01.,"Stern, Mark",Fall 2024,MATH,"5 of 11  responded (45.45%)



 View Report
                            



 Download PDF",MATH,98862,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,uuJ5gGFBTJKnFtNyZZsw7Q%3d%3d,0B0DqWjLvxZsWY5C32a8lQ%3d%3d,2025-11-24T16:27:18.668099
171571_9973_13645449_27991542,MATH-553-01,ASYMP/PERTURBATION METHODS.MATH-553-01.,"Witelski, Thomas",Fall 2024,MATH,"11 of 13  responded (84.62%)



 View Report
                            



 Download PDF",MATH,98862,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,ERIyEnTUvhjUcQXoNYXGtQ%3d%3d,Jk%2bI1Xos%2bi7OnKK%2fOQxQkA%3d%3d,2025-11-24T16:27:18.668196
171571_9973_13645461_27991698,MATH-611-01,ALGEBRAIC TOPOLOGY I.MATH-611-01.,"Aspinwall, Paul",Fall 2024,MATH,"5 of 11  responded (45.45%)



 View Report
                            



 Download PDF",MATH,98862,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,c0tuZY6mFXG%2fulJrx5qvSA%3d%3d,eqpTjU0NANVtrLk83i%2fi8g%3d%3d,2025-11-24T16:27:18.668277
171571_9973_13645603_28111925,MATH-603-01,REPRESENTATION THEORY.MATH-603-01.PHYSICS-603-01.,"Robles, Colleen",Fall 2024,MATH,"7 of 10  responded (70.00%)



 View Report
                            



 Download PDF","MATH, PHYSICS",98862,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,88%2fH0c8arChvUXJ4MU7pQw%3d%3d,avCJ39TXGOOMcRnwCMvTXA%3d%3d,2025-11-24T16:27:18.668384
171571_9973_13645613_27991510,MATH-541-01,APPLIED STOCHASTIC PROC.MATH-541-01.STA-621-01.,"Bezemek, Zachary",Fall 2024,MATH,"24 of 50  responded (48.00%)



 View Report
                            



 Download PDF","MATH, STA",98862,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,nWCrt8SbRVIgJNnCngN2Ew%3d%3d,RftNRUayZUdInh7SiYNaRA%3d%3d,2025-11-24T16:27:18.668470
171571_9973_13645659_27466675,MATH-581-03,MATHEMATICAL FINANCE.MATH-581-03.ECON-673-03.,"Mela, Xavier",Fall 2024,MATH,"11 of 24  responded (45.83%)



 View Report
                            



 Download PDF","MATH, ECON",98862,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,NETILVqNfpywIJsRuyVcNg%3d%3d,N6kC4j8zt5X0n0h5jTud5g%3d%3d,2025-11-24T16:27:18.668556
171571_9973_13645684_28111816,PHYSICS-622-01,GENERAL RELATIVITY.PHYSICS-622-01.MATH-527-01.,"Plesser, Ronen",Fall 2024,PHYSICS,"5 of 18  responded (27.78%)



 View Report
                            



 Download PDF","PHYSICS, MATH",98878,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,yDgqqCms5wHMI7o7BK9dWw%3d%3d,04cVbHfRIpiFx1SspsAFOQ%3d%3d,2025-11-24T16:27:18.668639
171571_9973_13645721_27466675,MATH-581-02,MATHEMATICAL FINANCE.MATH-581-02.ECON-673-02.,"Mela, Xavier",Fall 2024,MATH,"13 of 32  responded (40.63%)



 View Report
                            



 Download PDF","MATH, ECON",98862,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,Dfl89zmHTIGPRVV5pq1cLA%3d%3d,N6kC4j8zt5X0n0h5jTud5g%3d%3d,2025-11-24T16:27:18.668719
171571_9973_13645745_30096927,BA-915-01,STOCHASTIC MODELS.BA-915-01.MATH-742-01.STA-715-01.,"Arlotto, Alessandro",Fall 2024,FUQUA,"8 of 14  responded (57.14%)



 View Report
                            



 Download PDF","BA, MATH, STA",98844,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,kwNsR6HCUY4AuQXBy5J7hg%3d%3d,h4oC6Ceoxis7CtbxeLVjJw%3d%3d,2025-11-24T16:27:18.668798
171571_9973_13645775_27466675,MATH-581-01,MATHEMATICAL FINANCE.MATH-581-01.ECON-673-01.,"Mela, Xavier",Fall 2024,MATH,"16 of 35  responded (45.71%)



 View Report
                            



 Download PDF","MATH, ECON",98862,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,aNCDjmLC4JswKr6dZuYVpw%3d%3d,N6kC4j8zt5X0n0h5jTud5g%3d%3d,2025-11-24T16:27:18.668886
171571_9973_13645780_27991513,MATH-789-01,FUND FINANCE BUSINESS MODELS.MATH-789-01.IDS-789-01.,"Ye, David",Fall 2024,MATH,"14 of 21  responded (66.67%)



 View Report
                            



 Download PDF","MATH, IDS",98862,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,DEyT%2fl0znEPG9rMxPTDhGg%3d%3d,yEnXwuxtnbxN%2bqI8jhUQ5g%3d%3d,2025-11-24T16:27:18.668968
171550_9973_13685922_27466672,MATH-218D-2-09D,MATRICES AND VECTORS.MATH-218D-2-09D.,"Fitzpatrick, Brian",Fall 2024,MATH,"10 of 25  responded (40.00%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,1PKbpkd6rMdeKEm5hPhQWQ%3d%3d,cRBWfqtBR8wDQ245A7uk6Q%3d%3d,2025-11-24T16:27:18.669048
171550_9973_13685922_28111902,MATH-218D-2-09D,MATRICES AND VECTORS.MATH-218D-2-09D.,"Li, Zijun",Fall 2024,MATH,"10 of 25  responded (40.00%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,1PKbpkd6rMdeKEm5hPhQWQ%3d%3d,tMPoQfDLcuwPS0i7FuDTNQ%3d%3d,2025-11-24T16:27:18.669126
171550_9973_13685929_28807742,MATH-105L-04L,LAB CALC/FUNCTIONS I.MATH-105L-04L.,"Bar-on, Rann",Fall 2024,MATH,"5 of 20  responded (25.00%)



 View Report
                            



 Download PDF",,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,qHo5ArYo3UwBGXmJeUFuGQ%3d%3d,0MpmyWfS9kl5fvcv6nth8Q%3d%3d,2025-11-24T16:27:19.397313
171550_9973_13685936_27466672,MATH-218D-2-001,MATRICES AND VECTORS.MATH-218D-2-001.,"Fitzpatrick, Brian",Fall 2024,MATH,"29 of 98  responded (29.59%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,zJkyg9i%2bkpK3VPlKtV6TJQ%3d%3d,cRBWfqtBR8wDQ245A7uk6Q%3d%3d,2025-11-24T16:27:19.397487
171550_9973_13685950_27466672,MATH-218D-2-01D,MATRICES AND VECTORS.MATH-218D-2-01D.,"Fitzpatrick, Brian",Fall 2024,MATH,"6 of 25  responded (24.00%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,DYHW9c16pg%2fkxaiSYfFp%2bg%3d%3d,cRBWfqtBR8wDQ245A7uk6Q%3d%3d,2025-11-24T16:27:19.397596
171550_9973_13685950_28644155,MATH-218D-2-01D,MATRICES AND VECTORS.MATH-218D-2-01D.,"Villegas Negrete, Fernando",Fall 2024,MATH,"6 of 25  responded (24.00%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,DYHW9c16pg%2fkxaiSYfFp%2bg%3d%3d,512sdqIFEGWlMZlnauBWzA%3d%3d,2025-11-24T16:27:19.397681
171550_9973_13685955_28111901,MATH-218D-1-001,MATRICES AND VECTOR SPACES.MATH-218D-1-001.,"Rabinoff, Joseph",Fall 2024,MATH,"36 of 45  responded (80.00%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,PbjlTLYfLbc11yrYXGxcGg%3d%3d,R4cH51mPaIVi4n29c6UjTQ%3d%3d,2025-11-24T16:27:19.397809
171550_9973_13685966_28112046,MATH-353-05,ORD AND PRTL DIFF EQUATIONS.MATH-353-05.,"Nelson, Anna",Fall 2024,MATH,"11 of 37  responded (29.73%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,xWyrQXAKQUkDP2WA3MGekw%3d%3d,%2bFWE8dBdM4uw7wdmnzCNeQ%3d%3d,2025-11-24T16:27:19.397899
171550_9973_13685969_28111901,MATH-218D-1-03D,MATRICES AND VECTOR SPACES.MATH-218D-1-03D.,"Rabinoff, Joseph",Fall 2024,MATH,"16 of 26  responded (61.54%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,mRRhnmOLP2628eHlX3qLlw%3d%3d,R4cH51mPaIVi4n29c6UjTQ%3d%3d,2025-11-24T16:27:19.397984
171550_9973_13685969_30096891,MATH-218D-1-03D,MATRICES AND VECTOR SPACES.MATH-218D-1-03D.,"Karwa, Soham",Fall 2024,MATH,"16 of 26  responded (61.54%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,mRRhnmOLP2628eHlX3qLlw%3d%3d,kkKYIGUozieLsd5h%2b9Tdjw%3d%3d,2025-11-24T16:27:19.398070
171550_9973_13685972_27466672,MATH-218D-2-08D,MATRICES AND VECTORS.MATH-218D-2-08D.,"Fitzpatrick, Brian",Fall 2024,MATH,"10 of 25  responded (40.00%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,7y97J8muNXGz8zY7teImSw%3d%3d,cRBWfqtBR8wDQ245A7uk6Q%3d%3d,2025-11-24T16:27:19.398152
171550_9973_13685972_28111899,MATH-218D-2-08D,MATRICES AND VECTORS.MATH-218D-2-08D.,"Kumar, Rohit",Fall 2024,MATH,"10 of 25  responded (40.00%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,7y97J8muNXGz8zY7teImSw%3d%3d,8mOYxwD6yWMnZ5SpinmhPw%3d%3d,2025-11-24T16:27:19.398235
171550_9973_13685974_30187741,MATH-202D-01D,MULTIVAR CALCULUS FOR ECON.MATH-202D-01D.,"Zhu, Hanye",Fall 2024,MATH,"10 of 32  responded (31.25%)



 View Report
                            



 Download PDF",,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,QrZT3Ph4h1Ewjqy7GmsVJw%3d%3d,l0AlgM7RoZylQz68PK4xLQ%3d%3d,2025-11-24T16:27:19.398316
171550_9973_13685978_28111861,MATH-260-01,PYTHON PROGRAMMING IN MATH.MATH-260-01.,"Crifo, Suzanne",Fall 2024,MATH,"10 of 13  responded (76.92%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,tIcjYmApIlR1YQj9wWz%2bwg%3d%3d,y7l3QIGxdHY6LM%2b%2b8UHeBw%3d%3d,2025-11-24T16:27:19.398397
171550_9973_13685982_27466672,MATH-218D-2-04D,MATRICES AND VECTORS.MATH-218D-2-04D.,"Fitzpatrick, Brian",Fall 2024,MATH,"10 of 24  responded (41.67%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,AM9caok%2fSZgpl3yB5KLO7w%3d%3d,cRBWfqtBR8wDQ245A7uk6Q%3d%3d,2025-11-24T16:27:19.398479
171550_9973_13685982_28173652,MATH-218D-2-04D,MATRICES AND VECTORS.MATH-218D-2-04D.,"Ma, Jason",Fall 2024,MATH,"10 of 24  responded (41.67%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,AM9caok%2fSZgpl3yB5KLO7w%3d%3d,W89x49Fok2ZYTjrYQx4RqQ%3d%3d,2025-11-24T16:27:19.398603
171550_9973_13685984_28807742,MATH-105L-03L,LAB CALC/FUNCTIONS I.MATH-105L-03L.,"Bar-on, Rann",Fall 2024,MATH,"7 of 24  responded (29.17%)



 View Report
                            



 Download PDF",,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,7m%2fz7o9%2b5dYXfEifHC2wlA%3d%3d,0MpmyWfS9kl5fvcv6nth8Q%3d%3d,2025-11-24T16:27:19.398692
171550_9973_13685987_27991517,MATH-333-01,COMPLEX ANALYSIS.MATH-333-01.,"McPhail-Snyder, Calvin",Fall 2024,MATH,"9 of 21  responded (42.86%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,OyynCtmNb0z4v3kJSMVDXg%3d%3d,Vyg9LFo87BjbXO0sXMwLqA%3d%3d,2025-11-24T16:27:19.398787
171550_9973_13685998_27991477,MATH-431-01,INTRODUCTION TO REAL ANALYSIS.MATH-431-01.,"Reed, Michael",Fall 2024,MATH,"14 of 17  responded (82.35%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,fsph1B1717QAHiXXFoKEuw%3d%3d,je%2fASMzHjJBWbbvGKuy2aA%3d%3d,2025-11-24T16:27:19.398869
171550_9973_13686000_27466672,MATH-218D-2-002,MATRICES AND VECTORS.MATH-218D-2-002.,"Fitzpatrick, Brian",Fall 2024,MATH,"62 of 147  responded (42.18%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,ONX6HpFD0EM0zUiAf4iaWw%3d%3d,cRBWfqtBR8wDQ245A7uk6Q%3d%3d,2025-11-24T16:27:19.398948
171550_9973_13686007_30187740,MATH-202D-04D,MULTIVAR CALCULUS FOR ECON.MATH-202D-04D.,"Slipper, Aaron",Fall 2024,MATH,"6 of 31  responded (19.35%)



 View Report
                            



 Download PDF",,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,W1EdVwy1nY7s989Eijs8KA%3d%3d,5qRYSzVvA%2bKNdzmXNwZGUw%3d%3d,2025-11-24T16:27:19.399028
171550_9973_13686009_28112046,MATH-353-04,ORD AND PRTL DIFF EQUATIONS.MATH-353-04.,"Nelson, Anna",Fall 2024,MATH,"13 of 33  responded (39.39%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,VTBLI0LT9%2bAv6piTm2KZDw%3d%3d,%2bFWE8dBdM4uw7wdmnzCNeQ%3d%3d,2025-11-24T16:27:19.399108
171550_9973_13686010_27466675,MATH-202D-001,MULTIVAR CALCULUS FOR ECON.MATH-202D-001.,"Mela, Xavier",Fall 2024,MATH,"29 of 124  responded (23.39%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,f9M0pDvk%2bl5UrnkjNUFh0g%3d%3d,N6kC4j8zt5X0n0h5jTud5g%3d%3d,2025-11-24T16:27:20.135057
171550_9973_13686014_28111870,MATH-221-02,LINEAR ALGEBRA.MATH-221-02.,"Hughes, James",Fall 2024,MATH,"22 of 30  responded (73.33%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,Zbp4LNY7qE1vIGGf5XeIgA%3d%3d,sljl3FEUcCetehBvHcuByw%3d%3d,2025-11-24T16:27:20.135212
171550_9973_13686015_27466672,MATH-218D-2-07D,MATRICES AND VECTORS.MATH-218D-2-07D.,"Fitzpatrick, Brian",Fall 2024,MATH,"13 of 25  responded (52.00%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,lK2qw6FbcmYz%2fDy4o%2fbjjg%3d%3d,cRBWfqtBR8wDQ245A7uk6Q%3d%3d,2025-11-24T16:27:20.135298
171550_9973_13686015_28111899,MATH-218D-2-07D,MATRICES AND VECTORS.MATH-218D-2-07D.,"Kumar, Rohit",Fall 2024,MATH,"13 of 25  responded (52.00%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,lK2qw6FbcmYz%2fDy4o%2fbjjg%3d%3d,8mOYxwD6yWMnZ5SpinmhPw%3d%3d,2025-11-24T16:27:20.135380
171550_9973_13686018_28111901,MATH-218D-1-02D,MATRICES AND VECTOR SPACES.MATH-218D-1-02D.,"Rabinoff, Joseph",Fall 2024,MATH,"15 of 25  responded (60.00%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,ufONEuqtz6iKhIUKcRd1%2bw%3d%3d,R4cH51mPaIVi4n29c6UjTQ%3d%3d,2025-11-24T16:27:20.135459
171550_9973_13686018_30096891,MATH-218D-1-02D,MATRICES AND VECTOR SPACES.MATH-218D-1-02D.,"Karwa, Soham",Fall 2024,MATH,"15 of 25  responded (60.00%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,ufONEuqtz6iKhIUKcRd1%2bw%3d%3d,kkKYIGUozieLsd5h%2b9Tdjw%3d%3d,2025-11-24T16:27:20.135539
171550_9973_13686024_30096894,MATH-221-06,LINEAR ALGEBRA.MATH-221-06.,"Guelen, Aziz Burak",Fall 2024,MATH,"7 of 20  responded (35.00%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,1%2bcbd1lLrAqCSzUo4W9TZA%3d%3d,YStVAjeciGLoMUUzcRZXaw%3d%3d,2025-11-24T16:27:20.135617
171550_9973_13686026_27446059,MATH-122L-05L,INTRO CALCULUS II WITH APPLICA.MATH-122L-05L.,"Schott, Sarah",Fall 2024,MATH,"24 of 29  responded (82.76%)



 View Report
                            



 Download PDF",,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,ShPBeJmBA4InxNZw5pWKuA%3d%3d,Nf1%2bBSVyOK2IBXvtNGx%2fQw%3d%3d,2025-11-24T16:27:20.135695
171550_9973_13686030_27466672,MATH-218D-2-03D,MATRICES AND VECTORS.MATH-218D-2-03D.,"Fitzpatrick, Brian",Fall 2024,MATH,"7 of 26  responded (26.92%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,Th6EJDLjjLlagVRmJv2muw%3d%3d,cRBWfqtBR8wDQ245A7uk6Q%3d%3d,2025-11-24T16:27:20.135770
171550_9973_13686030_28173652,MATH-218D-2-03D,MATRICES AND VECTORS.MATH-218D-2-03D.,"Ma, Jason",Fall 2024,MATH,"7 of 26  responded (26.92%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,Th6EJDLjjLlagVRmJv2muw%3d%3d,W89x49Fok2ZYTjrYQx4RqQ%3d%3d,2025-11-24T16:27:20.135846
171550_9973_13686032_28111923,MATH-212-01,MULTIVARIABLE CALCULUS.MATH-212-01.,"Deng, Haohua",Fall 2024,MATH,"14 of 27  responded (51.85%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,iIpN0Gymhp5GByOOIAaOJA%3d%3d,E5SgFnE93GBHghd%2f6ILUYg%3d%3d,2025-11-24T16:27:20.135921
171550_9973_13686033_27446069,MATH-111L-11L,LABORATORY CALCULUS I.MATH-111L-11L.,"Viel, Shira",Fall 2024,MATH,"6 of 22  responded (27.27%)



 View Report
                            



 Download PDF",,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,glTynZ2VTHLFyDTnUZHNkw%3d%3d,%2bK5c6k8nZ2ur91IuD7DHKQ%3d%3d,2025-11-24T16:27:20.135996
171550_9973_13686034_28111890,MATH-245-01,INTRO MATH AND PROOFS.MATH-245-01.,"Saper, Leslie",Fall 2024,MATH,"9 of 12  responded (75.00%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,f5LQzFZYkg3lFDwbiQDcPw%3d%3d,d446CVfOkjMaj9L79lddhw%3d%3d,2025-11-24T16:27:20.136098
171550_9973_13686041_27446069,MATH-111L-07L,LABORATORY CALCULUS I.MATH-111L-07L.,"Viel, Shira",Fall 2024,MATH,"19 of 31  responded (61.29%)



 View Report
                            



 Download PDF",,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,5Vz8WYmn3snmvWnVic9hVg%3d%3d,%2bK5c6k8nZ2ur91IuD7DHKQ%3d%3d,2025-11-24T16:27:20.136184
171550_9973_13686043_28807737,MATH-231-01,ALGORITHMIC INTRO PROBABILITY.MATH-231-01.,"Herschlag, Gregory",Fall 2024,MATH,"15 of 15  responded (100.00%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,G7%2bVxgfcHSmR2s1YXmszaQ%3d%3d,0Dl4AWv9%2b3zQr%2fWDRaIEfQ%3d%3d,2025-11-24T16:27:20.136263
171550_9973_13686044_27991535,MATH-356-02,ELEM DIFFERENTIAL EQUAT.MATH-356-02.,"Jo, Min Jun",Fall 2024,MATH,"10 of 21  responded (47.62%)



 View Report
                            



 Download PDF",MATH,99010,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,ETdiUNZlWV9KoxILL4hunw%3d%3d,rk0beNNiX%2bJT5SAH1IR8QQ%3d%3d,2025-11-24T16:27:20.136339
