class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
1926,EGRMGMT,578,02,Designing Customer Experiences in Technology,"Increasingly, the quality of a business's 'user experience' offerings provide the key to securing loyal customer relationships and sustainable market differentiation. Students are introduced to foundational design techniques and use case study discussions, readings, and hands-on projects to form a framework and 'personal toolkit' for designing compelling customer experiences. In addition, students flesh out this framework through project-based assignments and presentations applying the principles of design thinking, human factors, design for usability, and interaction design to analyze, create, and present effective customer experience solutions.",MEM ONLINE STUDENTS,3,LEC,E,Engineering Professional,Asynchronous Online,Duke University,Online,Regular Academic Session,08/25/2025,12/02/2025,Open,6,2,4,0,4,Graded,N,Greg Twiss
8358,EGRMGMT,581,01,Managing Product Design: Concept to Realization,"Managing Product Design: Concept to Realization is an opportunity for students to gain practical experience creating a business and managing a design team that produces a real product under realistic cost, schedule, and performance constraints. Students will form a semester-long 'company' that will create coherent business and technical strategies, and design, build, and demonstrate a functional product prototype. Teams will be assisted by managing external technical resources and receiving feedback and guidance from an advisory board.",,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/02/2025,Open,25,16,9,0,36,Graded,N,Greg Twiss
1918,EGRMGMT,585,01,Fundamentals of Data Science in Engineering Management,"In this course, students will learn the fundamentals of data science, including core technical vocabulary and mathematical concepts. This will include topics such as (i) probability through Bayesian techniques; (ii) binary classification; (iii) linear regression for forecasting; (iv) Information measures used in data science, including mutual information, relative entropy (KL divergence), and log loss (cross entropy), (v) Experimental design; and (vi) the roles of training and test data, using Hoeffding's inequality to forecast error rates. Students will apply the above concepts to real-world data, while developing their own models for probabilistic forecasting.",,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/02/2025,Open,45,7,38,0,45,Graded,N,Louis D Egger
1919,EGRMGMT,585,02,Fundamentals of Data Science in Engineering Management,"In this course, students will learn the fundamentals of data science, including core technical vocabulary and mathematical concepts. This will include topics such as (i) probability through Bayesian techniques; (ii) binary classification; (iii) linear regression for forecasting; (iv) Information measures used in data science, including mutual information, relative entropy (KL divergence), and log loss (cross entropy), (v) Experimental design; and (vi) the roles of training and test data, using Hoeffding's inequality to forecast error rates. Students will apply the above concepts to real-world data, while developing their own models for probabilistic forecasting.",MEM ONLINE STUDENTS,3,LEC,E,Engineering Professional,Asynchronous Online,Duke University,Online,Regular Academic Session,08/25/2025,12/02/2025,Open,12,5,7,0,12,Graded,N,Louis D Egger
1890,EGRMGMT,590,01,Advanced Topics in Engineering Management,Opportunity for study of advanced subjects related to programs within engineering management tailored to fit the requirements of a small group. Permission of instructor required.,DIGITAL TRANSFORMATION,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/02/2025,Open,24,9,15,0,24,Graded,N,Anthony O'Driscoll
1893,EGRMGMT,590,04,Advanced Topics in Engineering Management,Opportunity for study of advanced subjects related to programs within engineering management tailored to fit the requirements of a small group. Permission of instructor required.,BUSINESS AS FORCE FOR GOOD,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/02/2025,Open,24,12,12,0,24,Graded,N,Anthony O'Driscoll
1894,EGRMGMT,590,08,Advanced Topics in Engineering Management,Opportunity for study of advanced subjects related to programs within engineering management tailored to fit the requirements of a small group. Permission of instructor required.,SUST PROD-GREEN ENERGY TRANSTN,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,45,7,38,0,45,Graded,N,Guerry L Grune
8297,EGRMGMT,590,10,Advanced Topics in Engineering Management,Opportunity for study of advanced subjects related to programs within engineering management tailored to fit the requirements of a small group. Permission of instructor required.,HI-TECH ENERGY STRATEGIES,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,20,10,10,0,20,Graded,N,Bobby Compton
1896,EGRMGMT,590,12,Advanced Topics in Engineering Management,Opportunity for study of advanced subjects related to programs within engineering management tailored to fit the requirements of a small group. Permission of instructor required.,ELUMINATE STUDIO,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,20,10,10,0,20,Graded,N,Robb E Olsen
1897,EGRMGMT,590,14,Advanced Topics in Engineering Management,Opportunity for study of advanced subjects related to programs within engineering management tailored to fit the requirements of a small group. Permission of instructor required.,CARBON TRADING,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,10,3,7,0,10,Graded,N,Louis D Egger
1898,EGRMGMT,590,15,Advanced Topics in Engineering Management,Opportunity for study of advanced subjects related to programs within engineering management tailored to fit the requirements of a small group. Permission of instructor required.,TECHNICAL SALES,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,13,5,0,18,Graded,N,John C Allessio
1939,EGRMGMT,590,16,Advanced Topics in Engineering Management,Opportunity for study of advanced subjects related to programs within engineering management tailored to fit the requirements of a small group. Permission of instructor required.,MANUFACTURING OPERATIONS,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,20,11,9,0,20,Graded,N,Ajay Bhardwaj
11689,EGRMGMT,591,01,Special Readings in Engineering Management,Individual readings in advanced study and research areas of engineering management. Consent of instructor required.,ADV TOPICS IN DESIGN THINKING,3,IND,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,6,3,3,0,6,Graded,N,Seth A. Watkins
