filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
CHEM-202D-002_Widenhoefer__Ross_Fall_2024.html,Fall 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),7,26.92%,26/77 (33.77%),2.85,1.38,3.00
CHEM-202D-002_Widenhoefer__Ross_Fall_2024.html,Fall 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),5,19.23%,26/77 (33.77%),2.85,1.38,3.00
CHEM-202D-002_Widenhoefer__Ross_Fall_2024.html,Fall 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),5,19.23%,26/77 (33.77%),2.85,1.38,3.00
CHEM-202D-002_Widenhoefer__Ross_Fall_2024.html,Fall 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),4,15.38%,26/77 (33.77%),2.85,1.38,3.00
CHEM-202D-002_Widenhoefer__Ross_Fall_2024.html,Fall 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
CHEM-202D-002_Widenhoefer__Ross_Fall_2024.html,Fall 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,8,The course was difficult.,Strongly disagree,(1),0,0.00%,26/77 (33.77%),4.81,0.40,5.00
CHEM-202D-002_Widenhoefer__Ross_Fall_2024.html,Fall 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,8,The course was difficult.,Disagree,(2),0,0.00%,26/77 (33.77%),4.81,0.40,5.00
CHEM-202D-002_Widenhoefer__Ross_Fall_2024.html,Fall 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,8,The course was difficult.,Neither agree nor disagree,(3),0,0.00%,26/77 (33.77%),4.81,0.40,5.00
CHEM-202D-002_Widenhoefer__Ross_Fall_2024.html,Fall 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,8,The course was difficult.,Agree,(4),5,19.23%,26/77 (33.77%),4.81,0.40,5.00
CHEM-202D-002_Widenhoefer__Ross_Fall_2024.html,Fall 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,8,The course was difficult.,Strongly agree,(5),21,80.77%,26/77 (33.77%),4.81,0.40,5.00
CHEM-202D-002_Widenhoefer__Ross_Fall_2024.html,Fall 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),1,3.85%,26/77 (33.77%),6.62,2.65,6.50
CHEM-202D-002_Widenhoefer__Ross_Fall_2024.html,Fall 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),2,7.69%,26/77 (33.77%),6.62,2.65,6.50
CHEM-202D-002_Widenhoefer__Ross_Fall_2024.html,Fall 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),1,3.85%,26/77 (33.77%),6.62,2.65,6.50
CHEM-202D-002_Widenhoefer__Ross_Fall_2024.html,Fall 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),1,3.85%,26/77 (33.77%),6.62,2.65,6.50
CHEM-202D-002_Widenhoefer__Ross_Fall_2024.html,Fall 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),1,3.85%,26/77 (33.77%),6.62,2.65,6.50
CHEM-202D-002_Widenhoefer__Ross_Fall_2024.html,Fall 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),7,26.92%,26/77 (33.77%),6.62,2.65,6.50
CHEM-202D-002_Widenhoefer__Ross_Fall_2024.html,Fall 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),3,11.54%,26/77 (33.77%),6.62,2.65,6.50
CHEM-202D-002_Widenhoefer__Ross_Fall_2024.html,Fall 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),4,15.38%,26/77 (33.77%),6.62,2.65,6.50
CHEM-202D-002_Widenhoefer__Ross_Fall_2024.html,Fall 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,26/77 (33.77%),6.62,2.65,6.50
CHEM-202D-002_Widenhoefer__Ross_Fall_2024.html,Fall 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),6,23.08%,26/77 (33.77%),6.62,2.65,6.50
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,18/88 (20.45%),3.94,1.00,4.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),2,11.11%,18/88 (20.45%),3.94,1.00,4.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),3,16.67%,18/88 (20.45%),3.94,1.00,4.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),7,38.89%,18/88 (20.45%),3.94,1.00,4.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),6,33.33%,18/88 (20.45%),3.94,1.00,4.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),1,5.56%,18/88 (20.45%),3.33,1.03,4.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),3,16.67%,18/88 (20.45%),3.33,1.03,4.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),4,22.22%,18/88 (20.45%),3.33,1.03,4.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),9,50.00%,18/88 (20.45%),3.33,1.03,4.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),1,5.56%,18/88 (20.45%),3.33,1.03,4.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),1,5.56%,18/88 (20.45%),3.50,1.20,4.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),3,16.67%,18/88 (20.45%),3.50,1.20,4.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),4,22.22%,18/88 (20.45%),3.50,1.20,4.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),6,33.33%,18/88 (20.45%),3.50,1.20,4.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),4,22.22%,18/88 (20.45%),3.50,1.20,4.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,8,The course was difficult.,Strongly disagree,(1),0,0.00%,18/88 (20.45%),4.56,0.62,5.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,8,The course was difficult.,Disagree,(2),0,0.00%,18/88 (20.45%),4.56,0.62,5.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,8,The course was difficult.,Neither agree nor disagree,(3),1,5.56%,18/88 (20.45%),4.56,0.62,5.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,8,The course was difficult.,Agree,(4),6,33.33%,18/88 (20.45%),4.56,0.62,5.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,8,The course was difficult.,Strongly agree,(5),11,61.11%,18/88 (20.45%),4.56,0.62,5.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),0,0.00%,18/88 (20.45%),6.67,2.77,6.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),1,5.56%,18/88 (20.45%),6.67,2.77,6.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),1,5.56%,18/88 (20.45%),6.67,2.77,6.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),2,11.11%,18/88 (20.45%),6.67,2.77,6.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),4,22.22%,18/88 (20.45%),6.67,2.77,6.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),2,11.11%,18/88 (20.45%),6.67,2.77,6.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),1,5.56%,18/88 (20.45%),6.67,2.77,6.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),1,5.56%,18/88 (20.45%),6.67,2.77,6.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,18/88 (20.45%),6.67,2.77,6.00
CHEM-202D-002_Widenhoefer__Ross_Spring_2024.html,Spring 2024,CHEM-202D-002 : ORGANIC CHEMISTRY II.CHEM-202D-002.,Ross Widenhoefer,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),6,33.33%,18/88 (20.45%),6.67,2.77,6.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,5/5 (100%),4.80,0.45,5.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,5/5 (100%),4.80,0.45,5.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),0,0.00%,5/5 (100%),4.80,0.45,5.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),1,20.00%,5/5 (100%),4.80,0.45,5.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),4,80.00%,5/5 (100%),4.80,0.45,5.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,5/5 (100%),4.80,0.45,5.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,5/5 (100%),4.80,0.45,5.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),0,0.00%,5/5 (100%),4.80,0.45,5.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),1,20.00%,5/5 (100%),4.80,0.45,5.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),4,80.00%,5/5 (100%),4.80,0.45,5.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,5/5 (100%),4.80,0.45,5.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),0,0.00%,5/5 (100%),4.80,0.45,5.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),0,0.00%,5/5 (100%),4.80,0.45,5.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),1,20.00%,5/5 (100%),4.80,0.45,5.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),4,80.00%,5/5 (100%),4.80,0.45,5.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,8,The course was difficult.,Strongly disagree,(1),0,0.00%,5/5 (100%),3.40,0.89,3.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,8,The course was difficult.,Disagree,(2),0,0.00%,5/5 (100%),3.40,0.89,3.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,8,The course was difficult.,Neither agree nor disagree,(3),4,80.00%,5/5 (100%),3.40,0.89,3.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,8,The course was difficult.,Agree,(4),0,0.00%,5/5 (100%),3.40,0.89,3.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,8,The course was difficult.,Strongly agree,(5),1,20.00%,5/5 (100%),3.40,0.89,3.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),0,0.00%,5/5 (100%),3.80,0.84,4.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),0,0.00%,5/5 (100%),3.80,0.84,4.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),2,40.00%,5/5 (100%),3.80,0.84,4.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),2,40.00%,5/5 (100%),3.80,0.84,4.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),1,20.00%,5/5 (100%),3.80,0.84,4.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),0,0.00%,5/5 (100%),3.80,0.84,4.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),0,0.00%,5/5 (100%),3.80,0.84,4.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),0,0.00%,5/5 (100%),3.80,0.84,4.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,5/5 (100%),3.80,0.84,4.00
CHEM-202L-03_Outlaw__Taylor_Summer_II_2023.html,Summer II 2023,CHEM-202L-03 : ORGANIC CHEMISTRY II LAB.CHEM-202L-03.,Taylor Outlaw,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),0,0.00%,5/5 (100%),3.80,0.84,4.00
