filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
UPE-702-01_Wright__Justin_Fall_2023.html,Fall 2023,UPE-702-01 : INDIVIDUALS TO COMMUNITIES.UPE-702-01.BIOLOGY-842-01.ENVIRON-842-01.EVANTH-742-01.,Justin Wright,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,7/11 (63.64%),4.43,0.53,4.00
UPE-702-01_Wright__Justin_Fall_2023.html,Fall 2023,UPE-702-01 : INDIVIDUALS TO COMMUNITIES.UPE-702-01.BIOLOGY-842-01.ENVIRON-842-01.EVANTH-742-01.,Justin Wright,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,7/11 (63.64%),4.43,0.53,4.00
UPE-702-01_Wright__Justin_Fall_2023.html,Fall 2023,UPE-702-01 : INDIVIDUALS TO COMMUNITIES.UPE-702-01.BIOLOGY-842-01.ENVIRON-842-01.EVANTH-742-01.,Justin Wright,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),0,0.00%,7/11 (63.64%),4.43,0.53,4.00
UPE-702-01_Wright__Justin_Fall_2023.html,Fall 2023,UPE-702-01 : INDIVIDUALS TO COMMUNITIES.UPE-702-01.BIOLOGY-842-01.ENVIRON-842-01.EVANTH-742-01.,Justin Wright,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),4,57.14%,7/11 (63.64%),4.43,0.53,4.00
UPE-702-01_Wright__Justin_Fall_2023.html,Fall 2023,UPE-702-01 : INDIVIDUALS TO COMMUNITIES.UPE-702-01.BIOLOGY-842-01.ENVIRON-842-01.EVANTH-742-01.,Justin Wright,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),3,42.86%,7/11 (63.64%),4.43,0.53,4.00
UPE-702-01_Wright__Justin_Fall_2023.html,Fall 2023,UPE-702-01 : INDIVIDUALS TO COMMUNITIES.UPE-702-01.BIOLOGY-842-01.ENVIRON-842-01.EVANTH-742-01.,Justin Wright,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,7/11 (63.64%),4.86,0.38,5.00
UPE-702-01_Wright__Justin_Fall_2023.html,Fall 2023,UPE-702-01 : INDIVIDUALS TO COMMUNITIES.UPE-702-01.BIOLOGY-842-01.ENVIRON-842-01.EVANTH-742-01.,Justin Wright,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),0,0.00%,7/11 (63.64%),4.86,0.38,5.00
UPE-702-01_Wright__Justin_Fall_2023.html,Fall 2023,UPE-702-01 : INDIVIDUALS TO COMMUNITIES.UPE-702-01.BIOLOGY-842-01.ENVIRON-842-01.EVANTH-742-01.,Justin Wright,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),0,0.00%,7/11 (63.64%),4.86,0.38,5.00
UPE-702-01_Wright__Justin_Fall_2023.html,Fall 2023,UPE-702-01 : INDIVIDUALS TO COMMUNITIES.UPE-702-01.BIOLOGY-842-01.ENVIRON-842-01.EVANTH-742-01.,Justin Wright,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),1,14.29%,7/11 (63.64%),4.86,0.38,5.00
UPE-702-01_Wright__Justin_Fall_2023.html,Fall 2023,UPE-702-01 : INDIVIDUALS TO COMMUNITIES.UPE-702-01.BIOLOGY-842-01.ENVIRON-842-01.EVANTH-742-01.,Justin Wright,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),6,85.71%,7/11 (63.64%),4.86,0.38,5.00
UPE-702-01_Wright__Justin_Fall_2023.html,Fall 2023,UPE-702-01 : INDIVIDUALS TO COMMUNITIES.UPE-702-01.BIOLOGY-842-01.ENVIRON-842-01.EVANTH-742-01.,Justin Wright,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
UPE-702-01_Wright__Justin_Fall_2023.html,Fall 2023,UPE-702-01 : INDIVIDUALS TO COMMUNITIES.UPE-702-01.BIOLOGY-842-01.ENVIRON-842-01.EVANTH-742-01.,Justin Wright,8,The course was difficult.,Strongly disagree,(1),0,0.00%,7/11 (63.64%),2.29,0.76,2.00
UPE-702-01_Wright__Justin_Fall_2023.html,Fall 2023,UPE-702-01 : INDIVIDUALS TO COMMUNITIES.UPE-702-01.BIOLOGY-842-01.ENVIRON-842-01.EVANTH-742-01.,Justin Wright,8,The course was difficult.,Disagree,(2),6,85.71%,7/11 (63.64%),2.29,0.76,2.00
UPE-702-01_Wright__Justin_Fall_2023.html,Fall 2023,UPE-702-01 : INDIVIDUALS TO COMMUNITIES.UPE-702-01.BIOLOGY-842-01.ENVIRON-842-01.EVANTH-742-01.,Justin Wright,8,The course was difficult.,Neither agree nor disagree,(3),0,0.00%,7/11 (63.64%),2.29,0.76,2.00
UPE-702-01_Wright__Justin_Fall_2023.html,Fall 2023,UPE-702-01 : INDIVIDUALS TO COMMUNITIES.UPE-702-01.BIOLOGY-842-01.ENVIRON-842-01.EVANTH-742-01.,Justin Wright,8,The course was difficult.,Agree,(4),1,14.29%,7/11 (63.64%),2.29,0.76,2.00
UPE-702-01_Wright__Justin_Fall_2023.html,Fall 2023,UPE-702-01 : INDIVIDUALS TO COMMUNITIES.UPE-702-01.BIOLOGY-842-01.ENVIRON-842-01.EVANTH-742-01.,Justin Wright,8,The course was difficult.,Strongly agree,(5),0,0.00%,7/11 (63.64%),2.29,0.76,2.00
UPE-702-01_Wright__Justin_Fall_2023.html,Fall 2023,UPE-702-01 : INDIVIDUALS TO COMMUNITIES.UPE-702-01.BIOLOGY-842-01.ENVIRON-842-01.EVANTH-742-01.,Justin Wright,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),0,0.00%,7/11 (63.64%),2.86,1.07,3.00
UPE-702-01_Wright__Justin_Fall_2023.html,Fall 2023,UPE-702-01 : INDIVIDUALS TO COMMUNITIES.UPE-702-01.BIOLOGY-842-01.ENVIRON-842-01.EVANTH-742-01.,Justin Wright,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),3,42.86%,7/11 (63.64%),2.86,1.07,3.00
UPE-702-01_Wright__Justin_Fall_2023.html,Fall 2023,UPE-702-01 : INDIVIDUALS TO COMMUNITIES.UPE-702-01.BIOLOGY-842-01.ENVIRON-842-01.EVANTH-742-01.,Justin Wright,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),3,42.86%,7/11 (63.64%),2.86,1.07,3.00
UPE-702-01_Wright__Justin_Fall_2023.html,Fall 2023,UPE-702-01 : INDIVIDUALS TO COMMUNITIES.UPE-702-01.BIOLOGY-842-01.ENVIRON-842-01.EVANTH-742-01.,Justin Wright,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),0,0.00%,7/11 (63.64%),2.86,1.07,3.00
UPE-702-01_Wright__Justin_Fall_2023.html,Fall 2023,UPE-702-01 : INDIVIDUALS TO COMMUNITIES.UPE-702-01.BIOLOGY-842-01.ENVIRON-842-01.EVANTH-742-01.,Justin Wright,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),1,14.29%,7/11 (63.64%),2.86,1.07,3.00
UPE-702-01_Wright__Justin_Fall_2023.html,Fall 2023,UPE-702-01 : INDIVIDUALS TO COMMUNITIES.UPE-702-01.BIOLOGY-842-01.ENVIRON-842-01.EVANTH-742-01.,Justin Wright,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),0,0.00%,7/11 (63.64%),2.86,1.07,3.00
UPE-702-01_Wright__Justin_Fall_2023.html,Fall 2023,UPE-702-01 : INDIVIDUALS TO COMMUNITIES.UPE-702-01.BIOLOGY-842-01.ENVIRON-842-01.EVANTH-742-01.,Justin Wright,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),0,0.00%,7/11 (63.64%),2.86,1.07,3.00
UPE-702-01_Wright__Justin_Fall_2023.html,Fall 2023,UPE-702-01 : INDIVIDUALS TO COMMUNITIES.UPE-702-01.BIOLOGY-842-01.ENVIRON-842-01.EVANTH-742-01.,Justin Wright,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),0,0.00%,7/11 (63.64%),2.86,1.07,3.00
UPE-702-01_Wright__Justin_Fall_2023.html,Fall 2023,UPE-702-01 : INDIVIDUALS TO COMMUNITIES.UPE-702-01.BIOLOGY-842-01.ENVIRON-842-01.EVANTH-742-01.,Justin Wright,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,7/11 (63.64%),2.86,1.07,3.00
UPE-702-01_Wright__Justin_Fall_2023.html,Fall 2023,UPE-702-01 : INDIVIDUALS TO COMMUNITIES.UPE-702-01.BIOLOGY-842-01.ENVIRON-842-01.EVANTH-742-01.,Justin Wright,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),0,0.00%,7/11 (63.64%),2.86,1.07,3.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,5/14 (35.71%),3.00,0.71,3.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),1,20.00%,5/14 (35.71%),3.00,0.71,3.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),3,60.00%,5/14 (35.71%),3.00,0.71,3.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),1,20.00%,5/14 (35.71%),3.00,0.71,3.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),0,0.00%,5/14 (35.71%),3.00,0.71,3.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,5/14 (35.71%),3.40,0.89,4.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),1,20.00%,5/14 (35.71%),3.40,0.89,4.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),1,20.00%,5/14 (35.71%),3.40,0.89,4.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),3,60.00%,5/14 (35.71%),3.40,0.89,4.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),0,0.00%,5/14 (35.71%),3.40,0.89,4.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,3/14 (21.43%),4.00,0.00,4.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),0,0.00%,3/14 (21.43%),4.00,0.00,4.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),0,0.00%,3/14 (21.43%),4.00,0.00,4.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),3,100.00%,3/14 (21.43%),4.00,0.00,4.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),0,0.00%,3/14 (21.43%),4.00,0.00,4.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,8,The course was difficult.,Strongly disagree,(1),3,60.00%,5/14 (35.71%),1.40,0.55,1.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,8,The course was difficult.,Disagree,(2),2,40.00%,5/14 (35.71%),1.40,0.55,1.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,8,The course was difficult.,Neither agree nor disagree,(3),0,0.00%,5/14 (35.71%),1.40,0.55,1.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,8,The course was difficult.,Agree,(4),0,0.00%,5/14 (35.71%),1.40,0.55,1.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,8,The course was difficult.,Strongly agree,(5),0,0.00%,5/14 (35.71%),1.40,0.55,1.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),2,100.00%,2/14 (14.29%),1.00,0.00,1.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),0,0.00%,2/14 (14.29%),1.00,0.00,1.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),0,0.00%,2/14 (14.29%),1.00,0.00,1.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),0,0.00%,2/14 (14.29%),1.00,0.00,1.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),0,0.00%,2/14 (14.29%),1.00,0.00,1.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),0,0.00%,2/14 (14.29%),1.00,0.00,1.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),0,0.00%,2/14 (14.29%),1.00,0.00,1.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),0,0.00%,2/14 (14.29%),1.00,0.00,1.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,2/14 (14.29%),1.00,0.00,1.00
UPE-703S-01_Heffernan__James_Fall_2024.html,Fall 2024,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),0,0.00%,2/14 (14.29%),1.00,0.00,1.00
UPE-703S-01_Heffernan__James_Spring_2025.html,Spring 2025,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
UPE-703S-01_Heffernan__James_Spring_2025.html,Spring 2025,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
UPE-703S-01_Heffernan__James_Spring_2025.html,Spring 2025,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,3/8 (37.5%),4.00,1.00,4.00
UPE-703S-01_Heffernan__James_Spring_2025.html,Spring 2025,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,3/8 (37.5%),4.00,1.00,4.00
UPE-703S-01_Heffernan__James_Spring_2025.html,Spring 2025,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),1,33.33%,3/8 (37.5%),4.00,1.00,4.00
UPE-703S-01_Heffernan__James_Spring_2025.html,Spring 2025,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),1,33.33%,3/8 (37.5%),4.00,1.00,4.00
UPE-703S-01_Heffernan__James_Spring_2025.html,Spring 2025,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),1,33.33%,3/8 (37.5%),4.00,1.00,4.00
UPE-703S-01_Heffernan__James_Spring_2025.html,Spring 2025,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
UPE-703S-01_Heffernan__James_Spring_2025.html,Spring 2025,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,4/8 (50%),4.25,0.96,4.50
UPE-703S-01_Heffernan__James_Spring_2025.html,Spring 2025,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,4/8 (50%),4.25,0.96,4.50
UPE-703S-01_Heffernan__James_Spring_2025.html,Spring 2025,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),1,25.00%,4/8 (50%),4.25,0.96,4.50
UPE-703S-01_Heffernan__James_Spring_2025.html,Spring 2025,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),1,25.00%,4/8 (50%),4.25,0.96,4.50
UPE-703S-01_Heffernan__James_Spring_2025.html,Spring 2025,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),2,50.00%,4/8 (50%),4.25,0.96,4.50
UPE-703S-01_Heffernan__James_Spring_2025.html,Spring 2025,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,3/8 (37.5%),4.00,1.00,4.00
UPE-703S-01_Heffernan__James_Spring_2025.html,Spring 2025,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),0,0.00%,3/8 (37.5%),4.00,1.00,4.00
UPE-703S-01_Heffernan__James_Spring_2025.html,Spring 2025,UPE-703S-01 : ECOLOGY SEMINAR.UPE-703S-01.BIOLOGY-711S-01.ENVIRON-702S-01.EVANTH-743S-01.,James Heffernan,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),1,33.33%,3/8 (37.5%),4.00,1.00,4.00
