filename,semester,course,instructor,question_number,question_text,response_text
ISS-188FS-01_Ginsburg__Shai_Fall_2023.html,Fall 2023,AMES-188FS-01 : GAMES AND CULTURE.AMES-188FS-01.ICS-186FS-01.ISS-188FS-01.LIT-188FS-01.POLSCI-186FS-01.VMS-188FS-01.,Shai Ginsburg,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","-I thought the games played were good
-I learned more about player motivation and how it relates to politics
-I learned about"
ISS-188FS-01_Ginsburg__Shai_Fall_2023.html,Fall 2023,AMES-188FS-01 : GAMES AND CULTURE.AMES-188FS-01.ICS-186FS-01.ISS-188FS-01.LIT-188FS-01.POLSCI-186FS-01.VMS-188FS-01.,Shai Ginsburg,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",Representation of marginalized groups in games
ISS-188FS-01_Ginsburg__Shai_Fall_2023.html,Fall 2023,AMES-188FS-01 : GAMES AND CULTURE.AMES-188FS-01.ICS-186FS-01.ISS-188FS-01.LIT-188FS-01.POLSCI-186FS-01.VMS-188FS-01.,Shai Ginsburg,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I developed a new perspective when playing games
I developed a new creativity for creating games
I developed a better communication with my classmates"
ISS-188FS-01_Ginsburg__Shai_Fall_2023.html,Fall 2023,AMES-188FS-01 : GAMES AND CULTURE.AMES-188FS-01.ICS-186FS-01.ISS-188FS-01.LIT-188FS-01.POLSCI-186FS-01.VMS-188FS-01.,Shai Ginsburg,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",discussion in class
ISS-188FS-01_Ginsburg__Shai_Fall_2023.html,Fall 2023,AMES-188FS-01 : GAMES AND CULTURE.AMES-188FS-01.ICS-186FS-01.ISS-188FS-01.LIT-188FS-01.POLSCI-186FS-01.VMS-188FS-01.,Shai Ginsburg,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","- Asking insightful and high-level questions
- Responding to our commentary on games and readings by challenging, critiquing, or developing ideas"
ISS-188FS-01_Ginsburg__Shai_Fall_2023.html,Fall 2023,AMES-188FS-01 : GAMES AND CULTURE.AMES-188FS-01.ICS-186FS-01.ISS-188FS-01.LIT-188FS-01.POLSCI-186FS-01.VMS-188FS-01.,Shai Ginsburg,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","-The games reinforced the reading
-The video games assigned were unique and fun mostly
-THe discussions in class were open-ended and stimulating"
ISS-188FS-01_Ginsburg__Shai_Fall_2023.html,Fall 2023,AMES-188FS-01 : GAMES AND CULTURE.AMES-188FS-01.ICS-186FS-01.ISS-188FS-01.LIT-188FS-01.POLSCI-186FS-01.VMS-188FS-01.,Shai Ginsburg,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",very involved discussions and engaging presentations
ISS-188FS-01_Ginsburg__Shai_Fall_2023.html,Fall 2023,AMES-188FS-01 : GAMES AND CULTURE.AMES-188FS-01.ICS-186FS-01.ISS-188FS-01.LIT-188FS-01.POLSCI-186FS-01.VMS-188FS-01.,Shai Ginsburg,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I really enjoyed the in class discussions. By participating you received points, so it got everyone talking about what they thought about the class. However, I do think the grade for participation was a little inconsistent, as sometimes you would lose points when you would participate in class. That being said, I believe the in class participation was sufficient."
ISS-188FS-01_Ginsburg__Shai_Fall_2023.html,Fall 2023,AMES-188FS-01 : GAMES AND CULTURE.AMES-188FS-01.ICS-186FS-01.ISS-188FS-01.LIT-188FS-01.POLSCI-186FS-01.VMS-188FS-01.,Shai Ginsburg,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"stimulating in terms of difficulty- not a lot of guidance on reading before it was due, made own connections then submitted discussions + talked about it after submission"
ISS-188FS-01_Ginsburg__Shai_Fall_2023.html,Fall 2023,AMES-188FS-01 : GAMES AND CULTURE.AMES-188FS-01.ICS-186FS-01.ISS-188FS-01.LIT-188FS-01.POLSCI-186FS-01.VMS-188FS-01.,Shai Ginsburg,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"I enjoyed how we played games, but I do wish we played perhaps more card games or IRL games inside the classroom (if possible)."
ISS-188FS-01_Ginsburg__Shai_Fall_2023.html,Fall 2023,AMES-188FS-01 : GAMES AND CULTURE.AMES-188FS-01.ICS-186FS-01.ISS-188FS-01.LIT-188FS-01.POLSCI-186FS-01.VMS-188FS-01.,Shai Ginsburg,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"It was stressful keeping our score high, in relation to the median."
ISS-188FS-01_Ginsburg__Shai_Fall_2023.html,Fall 2023,AMES-188FS-01 : GAMES AND CULTURE.AMES-188FS-01.ICS-186FS-01.ISS-188FS-01.LIT-188FS-01.POLSCI-186FS-01.VMS-188FS-01.,Shai Ginsburg,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"Structured like a game, love GradeCraft!"
ISS-188FS-01_Ginsburg__Shai_Fall_2023.html,Fall 2023,AMES-188FS-01 : GAMES AND CULTURE.AMES-188FS-01.ICS-186FS-01.ISS-188FS-01.LIT-188FS-01.POLSCI-186FS-01.VMS-188FS-01.,Shai Ginsburg,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"It simulated different points of views about gaming every week with the different readings. Although the lectures were incredibly fun, the readings were often less engaging as they were philosophical works on gaming, something that inherently felt contradictory despite the progression of gaming."
ISS-188FS-01_Ginsburg__Shai_Fall_2023.html,Fall 2023,AMES-188FS-01 : GAMES AND CULTURE.AMES-188FS-01.ICS-186FS-01.ISS-188FS-01.LIT-188FS-01.POLSCI-186FS-01.VMS-188FS-01.,Shai Ginsburg,7,What would you like to say about this course to a student who is considering taking it in the future?,"lots of reading and writing, will take a lot of your time"
ISS-188FS-01_Ginsburg__Shai_Fall_2023.html,Fall 2023,AMES-188FS-01 : GAMES AND CULTURE.AMES-188FS-01.ICS-186FS-01.ISS-188FS-01.LIT-188FS-01.POLSCI-186FS-01.VMS-188FS-01.,Shai Ginsburg,7,What would you like to say about this course to a student who is considering taking it in the future?,"Have fun but do not slack on class work. Since this class is modeled like a game, pick and choose how seriously you take assignments wisely early on, rather than later."
ISS-188FS-01_Ginsburg__Shai_Fall_2023.html,Fall 2023,AMES-188FS-01 : GAMES AND CULTURE.AMES-188FS-01.ICS-186FS-01.ISS-188FS-01.LIT-188FS-01.POLSCI-186FS-01.VMS-188FS-01.,Shai Ginsburg,7,What would you like to say about this course to a student who is considering taking it in the future?,Do NOT take this class unless you are very passionate about analyzing games.
ISS-188FS-01_Ginsburg__Shai_Fall_2023.html,Fall 2023,AMES-188FS-01 : GAMES AND CULTURE.AMES-188FS-01.ICS-186FS-01.ISS-188FS-01.LIT-188FS-01.POLSCI-186FS-01.VMS-188FS-01.,Shai Ginsburg,7,What would you like to say about this course to a student who is considering taking it in the future?,"If you are passionate about games, their future, and place within society, take this course! But, it's a lot of work."
ISS-188FS-01_Ginsburg__Shai_Fall_2023.html,Fall 2023,AMES-188FS-01 : GAMES AND CULTURE.AMES-188FS-01.ICS-186FS-01.ISS-188FS-01.LIT-188FS-01.POLSCI-186FS-01.VMS-188FS-01.,Shai Ginsburg,7,What would you like to say about this course to a student who is considering taking it in the future?,"Just be careful because the class is not simply playing video games. In fact, you do not have the time to most of the time"
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1. Thought critically about how we interact with computer interfaces
2. Designed my own interface (smart home app)
3. Learned more about my own aesthetic leanings"
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I understand more about the way we interact with screens and embodied design.
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I developed a new way of looking at things that I interact with in my daily life, a better understanding of the thought process behind interface designs, and I broadened my scope of how people can interact with interfaces + how those interfaces interact back."
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","uiux design theory and critique, book of notice, do my own ui design"
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Inputs, outputs, how humans interact with computers"
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1. basic theory of interface
2. how to develop an interface design
3. how to design UI/UX with the thinking of input, output and function"
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","1. The specifics of design thinking to execute a concept (e.g. mapping out exactly what a user is doing and what kind of output or feedback they should be getting in return)
2. Learning to see the logic of design as a whole system (like how an input gives an output, and how that links back to the overall functionality). We did a lot of sketching and diagramming to outline these relationships
3. Imagining more experimental/unique interfaces & thinking of unusual/new ways people can interact with a computer, such as touch, sound, motion, even things like environmental changes."
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","I researched alot of different types of interfaces that I liked, and became more creative in designing interfaces myself."
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",I learned how to design an interface digitally. I learned the interactions required in creating a platform that is functional. I also learned how to balance visual aesthetics with functionality in my final project design.
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","We learned the skills of how to make a creative website. However, I cannot say three things we learned. The professor did not teach, instead we would take turns making the same presentation every week until the class period ended. This is class was the most student run class I have taken at Duke."
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Lots of personal reflection through book of notice. Thought that was interesting.
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I liked the personal projects and design aspect of it. We were able to choose to learn about what interested us which helped. I also liked the ideas and inspiration professor Seaman gave to students.
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I enjoyed the zoom option for times when I was too sick to come in person but still wanted to participate in some way, the dukebox folder where you could see classmates' work for inspiration but mostly to make sure I understood what was being asked of us, and the opportunity to share and receive feedback from the professor and other classmates."
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","presentation, in class discussion, 1-1 meeting"
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",1 on 1 meetings
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",interface report. Cause we always use mobile apps with designed interfaces in our daily lives. Observing and reflecting is a good way to study how to build up a successful interface for a specific purpose.
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","The self-directed structure of the class let us explore our own interests in-depth by sticking with one project throughout the semester. I liked that we weren’t boxed into one kind of interface or topic & our presentations let each of us dive into interfaces that we were genuinely curious about. The presentation-based format also made it easy to learn from each other and see a wide range. I liked the flexible structure & think it encouraged creativity. We also kept our own ""Book of Notice"" throughout the semester & it was up to us what we put/how often we updated; this was also a nice way to be creative & see/be inspired by our moodboards."
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Every student present every week which keeps everyone engaged, and the professor gives feedback and guidance and help you learn based on what you researched."
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Professor Seaman was kind and supportive to all of the students in the class, and I was able to learn more about everyone's individual interests regarding interface design."
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The environment of the class was extremely disengaged. Learning was not strongly facilitated as we were not given any material to learn. Assignments were poorly explained and felt as though they did not improve my learning as we were not building off any skills discussed in class.
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"I think my above comment holds. Would love to see more factual knowledge within the course, and having fewer presentations."
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,It could have had less presentation time and more diverse assignments. Also maybe some introduction to theories and other works behind the concepts of interface design.
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Professor and classmate feedback was stimulating because I enjoyed hearing other perspectives and ideas.
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Prof. Seaman always gives me inspiring ideas so that I could bring my creative practice to the project
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,Thinking about things in different ways
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"A new perspective to think and analyze the interface that we always use, and add our ideas to a new interface project."
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"I liked that we got to define our own direction and explore ideas that genuinely interested us. To make the class even more intellectually stimulating, it could be helpful to look at a broader range of real-world experimental interfaces together as a class. While we were encouraged to explore, some of the presentations—both mine and others—started to feel a bit repetitive and leaned heavily toward apps and consumer products. It would’ve been exciting to get more exposure to how different interface concepts are being applied in fields like art, tech, and research. Professor Seaman was also knowledgeable & knew a lot of different interfaces/works/research relevant to our presentation/project topics off the top of his head; it might have been more engaging to learn directly from some examples/insights alongside student presentations."
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"It was stimulating in a way that it makes you discover things yourself, and do what you want to do. It's really what you make of it, if you put in more work you will learn more."
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,I think this class was stimulating because I was able to work on a project that pushed me to step outside of my boundaries.
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,"This class was not intellectually stimulating. I would propose that students work towards making an actual website at the end of the project instead of making a slideshow presentation as we did not implement any skills of interface design. This class is more accurately described as a discussion class since there was a lack of knowledge being applied. Each week’s class was the same with presentations taking the entire period, so I would get rid of these a commit to having an open discussion about specific principles and techniques each class to add direction."
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,7,What would you like to say about this course to a student who is considering taking it in the future?,"Fun, chill class! Bill really cares about his students and clearly is passionate about the subject."
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,7,What would you like to say about this course to a student who is considering taking it in the future?,Take this if you want to push your understanding of how we interact with computers. You get from this class how much you put into it so take advantage of the opportunities and material
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,7,What would you like to say about this course to a student who is considering taking it in the future?,It is very interesting but can sometimes feel a bit boring.
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,7,What would you like to say about this course to a student who is considering taking it in the future?,The final project is fun and cumulative
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,7,What would you like to say about this course to a student who is considering taking it in the future?,It is an interesting and useful course.
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,7,What would you like to say about this course to a student who is considering taking it in the future?,"More conceptual than technical, good opportunity to explore & get a good overview of experimental interfaces. 
If you already know your exact interests in the area, it might not be as helpful"
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,7,What would you like to say about this course to a student who is considering taking it in the future?,"Take it if you like presenting, like interfaces, and maybe already have a project in mind like you want to build a portfolio website for yourself, or wanted to learn some tools yourself, but just didn't have time to do it yet. You could use this course as a motivation for you to work on your own app, website, game, etc."
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,7,What would you like to say about this course to a student who is considering taking it in the future?,"I would say it is a lengthy class with mostly discussions, but it is worth taking because of how much I learned about interaction design."
ISS-198-01_Seaman__William_Spring_2025.html,Spring 2025,ARTSVIS-198-01 : EXPERIMENTAL INTERFACE DESIGN.ARTSVIS-198-01.CMAC-198-01.ISS-198-01.VMS-198-01.,William Seaman,7,What would you like to say about this course to a student who is considering taking it in the future?,"With the course the way that it was run this semester, I wouldn’t recommend anyone to take this class. I believe that this course could have been very interesting, and that’s why I originally signed up for the class but I am walking away with nothing from this class, and I expected more from a Duke course."
ISS-209-01_Salvatella_De_Prada__Raquel_Fall_2024.html,Fall 2024,ARTSVIS-209-01 : 3D MODELING AND ANIMATION.ARTSVIS-209-01.CINE-351-01.CMAC-351-01.ISS-209-01.VMS-351-01.,Raquel Salvatella De Prada,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","We learned about 3D modeling in Cinema 4D, the principles of animation, and how to animate in Cinema 4D."
ISS-209-01_Salvatella_De_Prada__Raquel_Fall_2024.html,Fall 2024,ARTSVIS-209-01 : 3D MODELING AND ANIMATION.ARTSVIS-209-01.CINE-351-01.CMAC-351-01.ISS-209-01.VMS-351-01.,Raquel Salvatella De Prada,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Animation, Particles, Basic Modeling, Lighting and Materials"
ISS-209-01_Salvatella_De_Prada__Raquel_Fall_2024.html,Fall 2024,ARTSVIS-209-01 : 3D MODELING AND ANIMATION.ARTSVIS-209-01.CINE-351-01.CMAC-351-01.ISS-209-01.VMS-351-01.,Raquel Salvatella De Prada,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","approaches to hard surface modeling, principles of lighting, and principles of animation"
ISS-209-01_Salvatella_De_Prada__Raquel_Fall_2024.html,Fall 2024,ARTSVIS-209-01 : 3D MODELING AND ANIMATION.ARTSVIS-209-01.CINE-351-01.CMAC-351-01.ISS-209-01.VMS-351-01.,Raquel Salvatella De Prada,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Throughout this class, I learned the principals of animation, modeling, and how to use software like Cinema4D."
ISS-209-01_Salvatella_De_Prada__Raquel_Fall_2024.html,Fall 2024,ARTSVIS-209-01 : 3D MODELING AND ANIMATION.ARTSVIS-209-01.CINE-351-01.CMAC-351-01.ISS-209-01.VMS-351-01.,Raquel Salvatella De Prada,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.","Cinema 4D, modeling, lighting, animation, rigging, rendering, materials"
ISS-209-01_Salvatella_De_Prada__Raquel_Fall_2024.html,Fall 2024,ARTSVIS-209-01 : 3D MODELING AND ANIMATION.ARTSVIS-209-01.CINE-351-01.CMAC-351-01.ISS-209-01.VMS-351-01.,Raquel Salvatella De Prada,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The assignments were interesting and stimulating.
ISS-209-01_Salvatella_De_Prada__Raquel_Fall_2024.html,Fall 2024,ARTSVIS-209-01 : 3D MODELING AND ANIMATION.ARTSVIS-209-01.CINE-351-01.CMAC-351-01.ISS-209-01.VMS-351-01.,Raquel Salvatella De Prada,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Meetings outside of class, class discussions, object analyses were all good."
ISS-209-01_Salvatella_De_Prada__Raquel_Fall_2024.html,Fall 2024,ARTSVIS-209-01 : 3D MODELING AND ANIMATION.ARTSVIS-209-01.CINE-351-01.CMAC-351-01.ISS-209-01.VMS-351-01.,Raquel Salvatella De Prada,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Flexibility on the methods and tools used, getting feedback and thoughts from the class on our work. Independent work time being prioritized otherwise was good."
