filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,13/21 (61.9%),4.38,0.87,5.00
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),1,7.69%,13/21 (61.9%),4.38,0.87,5.00
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),0,0.00%,13/21 (61.9%),4.38,0.87,5.00
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),5,38.46%,13/21 (61.9%),4.38,0.87,5.00
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),7,53.85%,13/21 (61.9%),4.38,0.87,5.00
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,13/21 (61.9%),4.54,0.78,5.00
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),0,0.00%,13/21 (61.9%),4.54,0.78,5.00
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),2,15.38%,13/21 (61.9%),4.54,0.78,5.00
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),2,15.38%,13/21 (61.9%),4.54,0.78,5.00
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),9,69.23%,13/21 (61.9%),4.54,0.78,5.00
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,8,The course was difficult.,Strongly disagree,(1),0,0.00%,13/21 (61.9%),2.92,0.95,3.00
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,8,The course was difficult.,Disagree,(2),5,38.46%,13/21 (61.9%),2.92,0.95,3.00
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,8,The course was difficult.,Neither agree nor disagree,(3),5,38.46%,13/21 (61.9%),2.92,0.95,3.00
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,8,The course was difficult.,Agree,(4),2,15.38%,13/21 (61.9%),2.92,0.95,3.00
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,8,The course was difficult.,Strongly agree,(5),1,7.69%,13/21 (61.9%),2.92,0.95,3.00
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),1,7.69%,13/21 (61.9%),3.69,1.49,4.00
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),2,15.38%,13/21 (61.9%),3.69,1.49,4.00
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),3,23.08%,13/21 (61.9%),3.69,1.49,4.00
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),2,15.38%,13/21 (61.9%),3.69,1.49,4.00
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),4,30.77%,13/21 (61.9%),3.69,1.49,4.00
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),1,7.69%,13/21 (61.9%),3.69,1.49,4.00
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),0,0.00%,13/21 (61.9%),3.69,1.49,4.00
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),0,0.00%,13/21 (61.9%),3.69,1.49,4.00
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,13/21 (61.9%),3.69,1.49,4.00
ARTSVIS-228-01_Nurkin__Andrew_Spring_2025.html,Spring 2025,PUBPOL-213-01 : ARTS POLICY AND LEADERSHIP.PUBPOL-213-01.ARTHIST-228-01.ARTSVIS-228-01.DANCE-202-01.ECON-246-01.I&E-230-01.MUSIC-230-01.THEATRST-231-01.,Andrew Nurkin,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),0,0.00%,13/21 (61.9%),3.69,1.49,4.00
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,12/14 (85.71%),4.58,0.51,5.00
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,12/14 (85.71%),4.58,0.51,5.00
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),0,0.00%,12/14 (85.71%),4.58,0.51,5.00
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),5,41.67%,12/14 (85.71%),4.58,0.51,5.00
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),7,58.33%,12/14 (85.71%),4.58,0.51,5.00
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,12/14 (85.71%),4.50,0.52,4.50
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,12/14 (85.71%),4.50,0.52,4.50
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),0,0.00%,12/14 (85.71%),4.50,0.52,4.50
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),6,50.00%,12/14 (85.71%),4.50,0.52,4.50
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),6,50.00%,12/14 (85.71%),4.50,0.52,4.50
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,11/14 (78.57%),4.91,0.30,5.00
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),0,0.00%,11/14 (78.57%),4.91,0.30,5.00
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),0,0.00%,11/14 (78.57%),4.91,0.30,5.00
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),1,9.09%,11/14 (78.57%),4.91,0.30,5.00
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),10,90.91%,11/14 (78.57%),4.91,0.30,5.00
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,8,The course was difficult.,Strongly disagree,(1),2,16.67%,12/14 (85.71%),2.42,0.79,3.00
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,8,The course was difficult.,Disagree,(2),3,25.00%,12/14 (85.71%),2.42,0.79,3.00
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,8,The course was difficult.,Neither agree nor disagree,(3),7,58.33%,12/14 (85.71%),2.42,0.79,3.00
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,8,The course was difficult.,Agree,(4),0,0.00%,12/14 (85.71%),2.42,0.79,3.00
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,8,The course was difficult.,Strongly agree,(5),0,0.00%,12/14 (85.71%),2.42,0.79,3.00
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),1,8.33%,12/14 (85.71%),3.42,1.83,3.00
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),3,25.00%,12/14 (85.71%),3.42,1.83,3.00
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),3,25.00%,12/14 (85.71%),3.42,1.83,3.00
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),3,25.00%,12/14 (85.71%),3.42,1.83,3.00
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),1,8.33%,12/14 (85.71%),3.42,1.83,3.00
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),0,0.00%,12/14 (85.71%),3.42,1.83,3.00
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),0,0.00%,12/14 (85.71%),3.42,1.83,3.00
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),1,8.33%,12/14 (85.71%),3.42,1.83,3.00
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,12/14 (85.71%),3.42,1.83,3.00
ARTSVIS-229S-01_Sudak__Jason_Spring_2024.html,Spring 2024,ARTSVIS-229S-01 : EXPERIMENTAL FILMMAKING.ARTSVIS-229S-01.CINE-340S-01.VMS-229S-01.,Jason Sudak,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),0,0.00%,12/14 (85.71%),3.42,1.83,3.00
ARTSVIS-232S-01_Post-Rust__Susie_Spring_2024.html,Spring 2024,DOCST-230S-01 : SMALL TOWN USA.DOCST-230S-01.ARTSVIS-232S-01.PUBPOL-389S-01.VMS-224S-01.,Susie Post-Rust,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
ARTSVIS-232S-01_Post-Rust__Susie_Spring_2024.html,Spring 2024,DOCST-230S-01 : SMALL TOWN USA.DOCST-230S-01.ARTSVIS-232S-01.PUBPOL-389S-01.VMS-224S-01.,Susie Post-Rust,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
ARTSVIS-232S-01_Post-Rust__Susie_Spring_2024.html,Spring 2024,DOCST-230S-01 : SMALL TOWN USA.DOCST-230S-01.ARTSVIS-232S-01.PUBPOL-389S-01.VMS-224S-01.,Susie Post-Rust,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,5/14 (35.71%),3.80,0.84,4.00
ARTSVIS-232S-01_Post-Rust__Susie_Spring_2024.html,Spring 2024,DOCST-230S-01 : SMALL TOWN USA.DOCST-230S-01.ARTSVIS-232S-01.PUBPOL-389S-01.VMS-224S-01.,Susie Post-Rust,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,5/14 (35.71%),3.80,0.84,4.00
ARTSVIS-232S-01_Post-Rust__Susie_Spring_2024.html,Spring 2024,DOCST-230S-01 : SMALL TOWN USA.DOCST-230S-01.ARTSVIS-232S-01.PUBPOL-389S-01.VMS-224S-01.,Susie Post-Rust,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),2,40.00%,5/14 (35.71%),3.80,0.84,4.00
ARTSVIS-232S-01_Post-Rust__Susie_Spring_2024.html,Spring 2024,DOCST-230S-01 : SMALL TOWN USA.DOCST-230S-01.ARTSVIS-232S-01.PUBPOL-389S-01.VMS-224S-01.,Susie Post-Rust,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),2,40.00%,5/14 (35.71%),3.80,0.84,4.00
ARTSVIS-232S-01_Post-Rust__Susie_Spring_2024.html,Spring 2024,DOCST-230S-01 : SMALL TOWN USA.DOCST-230S-01.ARTSVIS-232S-01.PUBPOL-389S-01.VMS-224S-01.,Susie Post-Rust,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),1,20.00%,5/14 (35.71%),3.80,0.84,4.00
ARTSVIS-232S-01_Post-Rust__Susie_Spring_2024.html,Spring 2024,DOCST-230S-01 : SMALL TOWN USA.DOCST-230S-01.ARTSVIS-232S-01.PUBPOL-389S-01.VMS-224S-01.,Susie Post-Rust,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
